,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,7.8235294117647065,5.0,0.0026788959572617843,100.0,3.0,30.0,1573.84023371507,0.39494282997148494,10.0,100.0,15.0,5.0
1,7.8235294117647065,5.0,0.0031428263689447277,100.0,3.0,30.0,1512.42397975808,0.40413589071491246,10.0,100.0,15.0,5.0
2,7.8235294117647065,5.0,0.003526507698298988,100.0,3.0,30.0,1562.9384768913765,0.40159662454594147,10.0,100.0,15.0,5.0
3,7.8235294117647065,5.0,0.002376209567751263,100.0,3.0,30.0,1550.498520475488,0.4035608218476384,10.0,100.0,15.0,5.0
4,7.8235294117647065,5.0,0.0036797797580551093,100.0,3.0,30.0,1535.65727467117,0.40620898716977805,10.0,100.0,15.0,5.0
5,7.8235294117647065,5.0,0.0038337036215141352,100.0,3.0,30.0,1487.8259703581807,0.4182531537919558,10.0,100.0,15.0,5.0
6,7.8235294117647065,5.0,0.023814723774089958,100.0,3.0,30.0,1431.6255673471496,0.4271871672407825,10.0,100.0,15.0,5.0
7,7.8235294117647065,5.0,0.002087201442651509,100.0,3.0,30.0,1562.2340550464173,0.4084931906592051,10.0,100.0,15.0,5.0
8,7.8235294117647065,5.0,0.003614416798322333,100.0,3.0,30.0,1550.7217960969804,0.3996069768929871,10.0,100.0,15.0,5.0
9,7.8235294117647065,5.0,0.0030309980206505312,100.0,3.0,30.0,1619.3194233222641,0.39475118659801706,10.0,100.0,15.0,5.0
10,7.8235294117647065,5.0,0.004427469449011587,100.0,3.0,30.0,1552.169077920378,0.40130725054175787,10.0,100.0,15.0,5.0
11,7.8235294117647065,5.0,0.0023749379762901712,100.0,3.0,30.0,1520.041732435119,0.4034150560537722,10.0,100.0,15.0,5.0
12,7.8235294117647065,5.0,0.0025164096923609236,100.0,3.0,30.0,1513.143851027301,0.40736651765558746,10.0,100.0,15.0,5.0
13,7.8235294117647065,5.0,0.0035094026886998944,100.0,3.0,30.0,1521.874794793237,0.39946933028195863,10.0,100.0,15.0,5.0
14,7.8235294117647065,5.0,0.0016002758056055338,100.0,3.0,30.0,1593.4461176780546,0.4011047467004273,10.0,100.0,15.0,5.0
15,7.8235294117647065,5.0,0.0042668896069079885,100.0,3.0,30.0,1602.9399129496041,0.3939625778921558,10.0,100.0,15.0,5.0
16,7.8235294117647065,5.0,0.0030660952185139227,100.0,3.0,30.0,1568.9963161764454,0.40109017076110054,10.0,100.0,15.0,5.0
17,7.8235294117647065,5.0,0.0033656756638340644,100.0,3.0,30.0,1536.1614779119263,0.4012123645983525,10.0,100.0,15.0,5.0
18,7.8235294117647065,5.0,0.002917964588244669,100.0,3.0,30.0,1472.1765885446794,0.40315675270872764,10.0,100.0,15.0,5.0
19,7.8235294117647065,5.0,0.0018483290910429541,100.0,3.0,30.0,1606.386063105998,0.3988476634535952,10.0,100.0,15.0,5.0
20,7.8235294117647065,5.0,0.0036215650776396046,100.0,3.0,30.0,1557.8935353965442,0.4018016689086571,10.0,100.0,15.0,5.0
21,7.8235294117647065,5.0,0.0044175125083350366,100.0,3.0,30.0,1512.0400812725456,0.41242361199364364,10.0,100.0,15.0,5.0
22,7.8235294117647065,5.0,0.002013936630926852,100.0,3.0,30.0,1550.6677629553699,0.41012585032067445,10.0,100.0,15.0,5.0
23,7.8235294117647065,5.0,0.002818056906645724,100.0,3.0,30.0,1557.5966950721388,0.40629196425374625,10.0,100.0,15.0,5.0
