,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,21.47058823529412,5.0,0.004538867530222308,100.0,50.0,30.0,443.5914510868363,4.7677918929064305,10.0,100.0,15.0,5.0
1,21.47058823529412,5.0,0.004147363567741445,100.0,50.0,30.0,447.83212174284586,4.725277492628545,10.0,100.0,15.0,5.0
2,21.47058823529412,5.0,0.005590258491209894,100.0,50.0,30.0,452.4744201264686,4.668108210409121,10.0,100.0,15.0,5.0
3,21.47058823529412,5.0,0.007900402758772632,100.0,50.0,30.0,444.96165974928766,4.760838587777892,10.0,100.0,15.0,5.0
4,21.47058823529412,5.0,0.008073154636499012,100.0,50.0,30.0,446.4053159315346,4.731191912540699,10.0,100.0,15.0,5.0
5,21.47058823529412,5.0,0.004222304029012765,100.0,50.0,30.0,446.7907658422053,4.741346601849003,10.0,100.0,15.0,5.0
6,21.47058823529412,5.0,0.004897542237296677,100.0,50.0,30.0,448.8180001980323,4.714906246136037,10.0,100.0,15.0,5.0
7,21.47058823529412,5.0,0.00800570702513607,100.0,50.0,30.0,450.0616289033149,4.693591169361577,10.0,100.0,15.0,5.0
8,21.47058823529412,5.0,0.00576173338223568,100.0,50.0,30.0,445.7061814782233,4.750368938661754,10.0,100.0,15.0,5.0
9,21.47058823529412,5.0,0.004528942816800284,100.0,50.0,30.0,450.2501943369541,4.691765522916272,10.0,100.0,15.0,5.0
10,21.47058823529412,5.0,0.005776995813313246,100.0,50.0,30.0,445.27719694324855,4.7493634756264695,10.0,100.0,15.0,5.0
11,21.47058823529412,5.0,0.004911741790853378,100.0,50.0,30.0,453.543149967033,4.67806220782844,10.0,100.0,15.0,5.0
12,21.47058823529412,5.0,0.006787005331409272,100.0,50.0,30.0,449.6000934898059,4.701933417300716,10.0,100.0,15.0,5.0
13,21.47058823529412,5.0,0.004994577755817307,100.0,50.0,30.0,449.5979732231168,4.709311679444206,10.0,100.0,15.0,5.0
14,21.47058823529412,5.0,0.004413449535716077,100.0,50.0,30.0,448.04029431367235,4.7167543304760216,10.0,100.0,15.0,5.0
15,21.47058823529412,5.0,0.006314726373226229,100.0,50.0,30.0,448.181771582389,4.715159136394847,10.0,100.0,15.0,5.0
16,21.47058823529412,5.0,0.006596446185295461,100.0,50.0,30.0,443.0170056365212,4.773785175721469,10.0,100.0,15.0,5.0
17,21.47058823529412,5.0,0.006022266192398436,100.0,50.0,30.0,451.11773968447744,4.688418711934603,10.0,100.0,15.0,5.0
18,21.47058823529412,5.0,0.005426098841138553,100.0,50.0,30.0,449.05908429515443,4.709470301698528,10.0,100.0,15.0,5.0
19,21.47058823529412,5.0,0.004653228573911594,100.0,50.0,30.0,448.07788629262535,4.718631610641663,10.0,100.0,15.0,5.0
20,21.47058823529412,5.0,0.005159308146726813,100.0,50.0,30.0,446.45034643083096,4.744119954692445,10.0,100.0,15.0,5.0
21,21.47058823529412,5.0,0.0036164145096837376,100.0,50.0,30.0,449.93311836889086,4.70044606485325,10.0,100.0,15.0,5.0
22,21.47058823529412,5.0,0.004798245216777916,100.0,50.0,30.0,443.22482155959256,4.7650351834051685,10.0,100.0,15.0,5.0
23,21.47058823529412,5.0,0.003378395775992236,100.0,50.0,30.0,442.8243272467768,4.776596522506106,10.0,100.0,15.0,5.0
24,21.47058823529412,5.0,0.004139245855571277,100.0,50.0,30.0,447.6382900572645,4.719636740154338,10.0,100.0,15.0,5.0
25,21.47058823529412,5.0,0.0039018883961305763,100.0,50.0,30.0,443.9002287893785,4.76825658481842,10.0,100.0,15.0,5.0
26,21.47058823529412,5.0,0.0035793817551449535,100.0,50.0,30.0,443.1998129493514,4.768836556390017,10.0,100.0,15.0,5.0
27,21.47058823529412,5.0,0.0036191028446778185,100.0,50.0,30.0,444.7137865558338,4.749924179839779,10.0,100.0,15.0,5.0
28,21.47058823529412,5.0,0.004300117489870464,100.0,50.0,30.0,443.20056201652557,4.77611624928835,10.0,100.0,15.0,5.0
29,21.47058823529412,5.0,0.004549088254186542,100.0,50.0,30.0,445.0665808804905,4.749625062369772,10.0,100.0,15.0,5.0
30,21.47058823529412,5.0,0.0057707407429587855,100.0,50.0,30.0,446.2229277857804,4.738435263959449,10.0,100.0,15.0,5.0
31,21.47058823529412,5.0,0.005055649221786401,100.0,50.0,30.0,449.2510552604006,4.703644365461803,10.0,100.0,15.0,5.0
32,21.47058823529412,5.0,0.005749024833540561,100.0,50.0,30.0,447.1336981191657,4.730333043140038,10.0,100.0,15.0,5.0
33,21.47058823529412,5.0,0.004751458388448248,100.0,50.0,30.0,447.7047461404127,4.724267606700768,10.0,100.0,15.0,5.0
34,21.47058823529412,5.0,0.006060190387588037,100.0,50.0,30.0,445.72339631837735,4.744769750310284,10.0,100.0,15.0,5.0
35,21.47058823529412,5.0,0.008435375383482166,100.0,50.0,30.0,443.2533535244348,4.769798614375818,10.0,100.0,15.0,5.0
36,21.47058823529412,5.0,0.0098017888396487,100.0,50.0,30.0,453.7943387428298,4.6625322995273795,10.0,100.0,15.0,5.0
37,21.47058823529412,5.0,0.003970001140336145,100.0,50.0,30.0,448.97406945376844,4.710722250318502,10.0,100.0,15.0,5.0
38,21.47058823529412,5.0,0.004179033775548836,100.0,50.0,30.0,445.93721174667843,4.745507214262937,10.0,100.0,15.0,5.0
39,21.47058823529412,5.0,0.004772083861233637,100.0,50.0,30.0,449.7324560134332,4.69902673188337,10.0,100.0,15.0,5.0
40,21.47058823529412,5.0,0.00558288107115579,100.0,50.0,30.0,444.20872040514905,4.764968798319001,10.0,100.0,15.0,5.0
41,21.47058823529412,5.0,0.003422280545175096,100.0,50.0,30.0,445.33020188143496,4.753540882756896,10.0,100.0,15.0,5.0
42,21.47058823529412,5.0,0.007220285934567087,100.0,50.0,30.0,446.2498871665993,4.743810588818798,10.0,100.0,15.0,5.0
43,21.47058823529412,5.0,0.008223371680884823,100.0,50.0,30.0,446.5341254149274,4.735639830267502,10.0,100.0,15.0,5.0
44,21.47058823529412,5.0,0.0074162729790941745,100.0,50.0,30.0,446.7609248901554,4.735978384596295,10.0,100.0,15.0,5.0
45,21.47058823529412,5.0,0.005574220285129479,100.0,50.0,30.0,448.45971947040374,4.713344489598326,10.0,100.0,15.0,5.0
46,21.47058823529412,5.0,0.0043044342197581294,100.0,50.0,30.0,450.83271814379526,4.692219068548099,10.0,100.0,15.0,5.0
47,21.47058823529412,5.0,0.00443313658662058,100.0,50.0,30.0,448.7236321828533,4.707553437661888,10.0,100.0,15.0,5.0
48,21.47058823529412,5.0,0.007150265537920627,100.0,50.0,30.0,447.0265400629117,4.731662893613121,10.0,100.0,15.0,5.0
49,21.47058823529412,5.0,0.003237512207026257,100.0,50.0,30.0,444.4491284910911,4.760898310016614,10.0,100.0,15.0,5.0
50,21.47058823529412,5.0,0.005727052454616735,100.0,50.0,30.0,446.42949587231226,4.740679972809532,10.0,100.0,15.0,5.0
51,21.47058823529412,5.0,0.005733644721307065,100.0,50.0,30.0,447.65773324110006,4.723939783456629,10.0,100.0,15.0,5.0
52,21.47058823529412,5.0,0.0032287462530897013,100.0,50.0,30.0,447.3360762207914,4.7323920463276625,10.0,100.0,15.0,5.0
53,21.47058823529412,5.0,0.006763653734195968,100.0,50.0,30.0,443.00272294403635,4.773017568884176,10.0,100.0,15.0,5.0
54,21.47058823529412,5.0,0.0031799480544151965,100.0,50.0,30.0,444.36642707774905,4.766395536472662,10.0,100.0,15.0,5.0
55,21.47058823529412,5.0,0.004752346795697106,100.0,50.0,30.0,445.429931398357,4.752162405670664,10.0,100.0,15.0,5.0
56,21.47058823529412,5.0,0.005546387038853153,100.0,50.0,30.0,445.2128165075596,4.747437071339345,10.0,100.0,15.0,5.0
57,21.47058823529412,5.0,0.007236754870717186,100.0,50.0,30.0,449.55166144493415,4.70523760096166,10.0,100.0,15.0,5.0
58,21.47058823529412,5.0,0.003556148181890061,100.0,50.0,30.0,442.0521153481222,4.7853811221319855,10.0,100.0,15.0,5.0
59,21.47058823529412,5.0,0.006774093150532199,100.0,50.0,30.0,450.0641172760389,4.699545400197242,10.0,100.0,15.0,5.0
60,21.47058823529412,5.0,0.003864648349455125,100.0,50.0,30.0,447.5800685997239,4.7287915371121585,10.0,100.0,15.0,5.0
61,21.47058823529412,5.0,0.005357391172558638,100.0,50.0,30.0,444.96864645507475,4.754806258161812,10.0,100.0,15.0,5.0
62,21.47058823529412,5.0,0.004256464728643326,100.0,50.0,30.0,453.61971469271845,4.663405141142983,10.0,100.0,15.0,5.0
63,21.47058823529412,5.0,0.0037124382640264424,100.0,50.0,30.0,443.905992429553,4.76608871273773,10.0,100.0,15.0,5.0
64,21.47058823529412,5.0,0.007122863629822228,100.0,50.0,30.0,447.4423850027017,4.726500826786443,10.0,100.0,15.0,5.0
