,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,11.235294117647056,5.0,0.0026002651761067056,100.0,3.0,30.0,3054.0258326794446,0.3446112770439339,10.0,100.0,15.0,5.0
1,11.235294117647056,5.0,0.0009745251306033453,100.0,3.0,30.0,3106.988179533843,0.3413331940731847,10.0,100.0,15.0,5.0
2,11.235294117647056,5.0,0.002376141092517429,100.0,3.0,30.0,3156.608979949405,0.33739639302451885,10.0,100.0,15.0,5.0
3,11.235294117647056,5.0,0.0017981041786652992,100.0,3.0,30.0,3040.8267121109766,0.3506329610882075,10.0,100.0,15.0,5.0
4,11.235294117647056,5.0,0.0023261689080144423,100.0,3.0,30.0,3066.7110945539566,0.344094039172899,10.0,100.0,15.0,5.0
5,11.235294117647056,5.0,0.0023069906414091646,100.0,3.0,30.0,3166.496722957292,0.3352762115369048,10.0,100.0,15.0,5.0
6,11.235294117647056,5.0,0.0020416133297531222,100.0,3.0,30.0,3144.643471211517,0.34203643945402357,10.0,100.0,15.0,5.0
7,11.235294117647056,5.0,0.0025077710910903343,100.0,3.0,30.0,3116.326904295761,0.3407107062957296,10.0,100.0,15.0,5.0
8,11.235294117647056,5.0,0.0026039134059524984,100.0,3.0,30.0,3180.1878744842825,0.3406554378084733,10.0,100.0,15.0,5.0
9,11.235294117647056,5.0,0.0018367571060138,100.0,3.0,30.0,3163.9042486835115,0.3385509289141326,10.0,100.0,15.0,5.0
10,11.235294117647056,5.0,0.002237457368507357,100.0,3.0,30.0,3133.736219419139,0.33785967799660843,10.0,100.0,15.0,5.0
11,11.235294117647056,5.0,0.0025505240559203293,100.0,3.0,30.0,3098.4085236243136,0.34505629766579476,10.0,100.0,15.0,5.0
12,11.235294117647056,5.0,0.001409909011923778,100.0,3.0,30.0,3051.796298319013,0.3443756537194169,10.0,100.0,15.0,5.0
13,11.235294117647056,5.0,0.0013058221257105037,100.0,3.0,30.0,3166.950002938479,0.33868847546635966,10.0,100.0,15.0,5.0
14,11.235294117647056,5.0,0.0018533629582187813,100.0,3.0,30.0,3080.6827652706056,0.3447248564721518,10.0,100.0,15.0,5.0
15,11.235294117647056,5.0,0.0006950914769629323,100.0,3.0,30.0,3177.163464573331,0.33977844140391206,10.0,100.0,15.0,5.0
16,11.235294117647056,5.0,0.0013188856174126428,100.0,3.0,30.0,3172.8730233245024,0.3364293970508373,10.0,100.0,15.0,5.0
17,11.235294117647056,5.0,0.0020338000216179016,100.0,3.0,30.0,3140.1470201036805,0.3372452697618257,10.0,100.0,15.0,5.0
18,11.235294117647056,5.0,0.0014578315797674768,100.0,3.0,30.0,3083.75910592249,0.34677575465574745,10.0,100.0,15.0,5.0
19,11.235294117647056,5.0,0.0024828451852929793,100.0,3.0,30.0,3148.362231687948,0.3387038777145669,10.0,100.0,15.0,5.0
20,11.235294117647056,5.0,0.00274813900277674,100.0,3.0,30.0,3027.7145897539644,0.34720178991175954,10.0,100.0,15.0,5.0
21,11.235294117647056,5.0,0.0017512615614059827,100.0,3.0,30.0,3141.9495316605476,0.33936790086682606,10.0,100.0,15.0,5.0
22,11.235294117647056,5.0,0.0021021396976623244,100.0,3.0,30.0,3084.48122715294,0.3449995215851584,10.0,100.0,15.0,5.0
23,11.235294117647056,5.0,0.002226368405036211,100.0,3.0,30.0,3221.792291328319,0.33405191099951664,10.0,100.0,15.0,5.0
24,11.235294117647056,5.0,0.0013434642163467922,100.0,3.0,30.0,3139.2407343702293,0.33931435872561727,10.0,100.0,15.0,5.0
25,11.235294117647056,5.0,0.0023637018055936766,100.0,3.0,30.0,3151.645672092034,0.3379985582714573,10.0,100.0,15.0,5.0
26,11.235294117647056,5.0,0.0023314782237889428,100.0,3.0,30.0,3206.587078111069,0.3332656154457962,10.0,100.0,15.0,5.0
27,11.235294117647056,5.0,0.0014203248653467469,100.0,3.0,30.0,3175.7977516121473,0.33757115623938955,10.0,100.0,15.0,5.0
28,11.235294117647056,5.0,0.0020341785176064614,100.0,3.0,30.0,3040.8267121109766,0.3502676932643841,10.0,100.0,15.0,5.0
29,11.235294117647056,5.0,0.0022626635563162806,100.0,3.0,30.0,3094.5044494983063,0.34322998463989196,10.0,100.0,15.0,5.0
30,11.235294117647056,5.0,0.0015719688302675329,100.0,3.0,30.0,3194.9987490864737,0.33811996685781853,10.0,100.0,15.0,5.0
31,11.235294117647056,5.0,0.0022467083745842872,100.0,3.0,30.0,3054.6568688538896,0.34666214086261543,10.0,100.0,15.0,5.0
32,11.235294117647056,5.0,0.001741941507434978,100.0,3.0,30.0,3139.173807838225,0.3400903476192159,10.0,100.0,15.0,5.0
33,11.235294117647056,5.0,0.0016943358642592008,100.0,3.0,30.0,3103.7660738818186,0.3465942494576988,10.0,100.0,15.0,5.0
34,11.235294117647056,5.0,0.002164888901061991,100.0,3.0,30.0,3037.401926860219,0.34906764986237476,10.0,100.0,15.0,5.0
35,11.235294117647056,5.0,0.002230577443751018,100.0,3.0,30.0,3129.8846300794485,0.34093096148366153,10.0,100.0,15.0,5.0
36,11.235294117647056,5.0,0.0020525888284868977,100.0,3.0,30.0,3121.1855196499273,0.33889118291596676,10.0,100.0,15.0,5.0
37,11.235294117647056,5.0,0.0027280116770197435,100.0,3.0,30.0,3124.7136408887122,0.3417786909473265,10.0,100.0,15.0,5.0
38,11.235294117647056,5.0,0.002097782872463885,100.0,3.0,30.0,3066.272761959137,0.3458520661852505,10.0,100.0,15.0,5.0
39,11.235294117647056,5.0,0.002117756180922334,100.0,3.0,30.0,3082.6984328762883,0.3426852441428957,10.0,100.0,15.0,5.0
40,11.235294117647056,5.0,0.001933509168022237,100.0,3.0,30.0,3120.1104741622617,0.339987552616182,10.0,100.0,15.0,5.0
41,11.235294117647056,5.0,0.0013990689997491774,100.0,3.0,30.0,3158.8804212116306,0.33922394555191365,10.0,100.0,15.0,5.0
42,11.235294117647056,5.0,0.0015302741337748272,100.0,3.0,30.0,3044.034990432577,0.34772335246618014,10.0,100.0,15.0,5.0
43,11.235294117647056,5.0,0.002103663881393812,100.0,3.0,30.0,3162.599072590851,0.3391143675171532,10.0,100.0,15.0,5.0
44,11.235294117647056,5.0,0.0022868219535701556,100.0,3.0,30.0,3072.144438072592,0.346176807187944,10.0,100.0,15.0,5.0
45,11.235294117647056,5.0,0.0017519955601226346,100.0,3.0,30.0,3192.7029557196042,0.3379573796551466,10.0,100.0,15.0,5.0
46,11.235294117647056,5.0,0.0015887628883733654,100.0,3.0,30.0,3085.2740826527565,0.34446652653160265,10.0,100.0,15.0,5.0
47,11.235294117647056,5.0,0.0011093328142221762,100.0,3.0,30.0,3080.649399918842,0.34392134838471033,10.0,100.0,15.0,5.0
48,11.235294117647056,5.0,0.001739964386294985,100.0,3.0,30.0,3049.7631849373133,0.34304980141292707,10.0,100.0,15.0,5.0
49,11.235294117647056,5.0,0.0015463782413893648,100.0,3.0,30.0,3080.3112535479368,0.34378109484675395,10.0,100.0,15.0,5.0
50,11.235294117647056,5.0,0.0010793720706138267,100.0,3.0,30.0,3075.570638413866,0.3503774514136433,10.0,100.0,15.0,5.0
51,11.235294117647056,5.0,0.0018854956548577143,100.0,3.0,30.0,2987.1282047114696,0.3498420797396846,10.0,100.0,15.0,5.0
52,11.235294117647056,5.0,0.0019283498967648026,100.0,3.0,30.0,3122.461585796443,0.3407381624080818,10.0,100.0,15.0,5.0
53,11.235294117647056,5.0,0.0013171223335979483,100.0,3.0,30.0,3166.731114704706,0.3373777009537513,10.0,100.0,15.0,5.0
54,11.235294117647056,5.0,0.0012748521269116055,100.0,3.0,30.0,3165.2927229728984,0.33724398875058686,10.0,100.0,15.0,5.0
55,11.235294117647056,5.0,0.001422865027366486,100.0,3.0,30.0,3152.181772318647,0.3386725358586749,10.0,100.0,15.0,5.0
56,11.235294117647056,5.0,0.0020975109464579644,100.0,3.0,30.0,3100.6172882390806,0.34646832860602805,10.0,100.0,15.0,5.0
57,11.235294117647056,5.0,0.0015326570586253153,100.0,3.0,30.0,3001.8545436284207,0.34976664722302275,10.0,100.0,15.0,5.0
58,11.235294117647056,5.0,0.001271981522706545,100.0,3.0,30.0,3114.4543770142427,0.34139202522967355,10.0,100.0,15.0,5.0
59,11.235294117647056,5.0,0.001853257431313666,100.0,3.0,30.0,3130.478367387832,0.341568753909338,10.0,100.0,15.0,5.0
60,11.235294117647056,5.0,0.0014232459075679488,100.0,3.0,30.0,3079.5004622554375,0.3473471183954648,10.0,100.0,15.0,5.0
61,11.235294117647056,5.0,0.0015670999106812944,100.0,3.0,30.0,3102.814936554662,0.3404444815294394,10.0,100.0,15.0,5.0
62,11.235294117647056,5.0,0.001934604454295741,100.0,3.0,30.0,3118.0213060607884,0.34561779172219426,10.0,100.0,15.0,5.0
63,11.235294117647056,5.0,0.0013014102212272386,100.0,3.0,30.0,3081.193067149716,0.346617767904141,10.0,100.0,15.0,5.0
64,11.235294117647056,5.0,0.0025279130957147414,100.0,3.0,30.0,3143.4570173346606,0.3391085132116998,10.0,100.0,15.0,5.0
65,11.235294117647056,5.0,0.0012608237892672224,100.0,3.0,30.0,3199.0231758167756,0.3331127060922797,10.0,100.0,15.0,5.0
66,11.235294117647056,5.0,0.0012880285494126717,100.0,3.0,30.0,3171.793782122366,0.3356316970476163,10.0,100.0,15.0,5.0
67,11.235294117647056,5.0,0.001257339098275251,100.0,3.0,30.0,2983.517186295869,0.3527461542276635,10.0,100.0,15.0,5.0
68,11.235294117647056,5.0,0.0016276737898864605,100.0,3.0,30.0,3225.4671229873757,0.33269140483573617,10.0,100.0,15.0,5.0
69,11.235294117647056,5.0,0.001904179123259538,100.0,3.0,30.0,3117.168371209075,0.3403520496586311,10.0,100.0,15.0,5.0
70,11.235294117647056,5.0,0.0019420008311312276,100.0,3.0,30.0,3087.39222613431,0.34317124870916493,10.0,100.0,15.0,5.0
71,11.235294117647056,5.0,0.0018392794561262382,100.0,3.0,30.0,3052.81593540571,0.34780439556140863,10.0,100.0,15.0,5.0
72,11.235294117647056,5.0,0.0015452455409838955,100.0,3.0,30.0,3177.9380547780033,0.33717345822648864,10.0,100.0,15.0,5.0
73,11.235294117647056,5.0,0.0012283321905456454,100.0,3.0,30.0,3026.0223754772715,0.34739714540768213,10.0,100.0,15.0,5.0
74,11.235294117647056,5.0,0.0022158428545039194,100.0,3.0,30.0,3129.3780672683565,0.3375785585379052,10.0,100.0,15.0,5.0
75,11.235294117647056,5.0,0.0014147187488708238,100.0,3.0,30.0,3142.436329715048,0.3403714817216633,10.0,100.0,15.0,5.0
76,11.235294117647056,5.0,0.0012314743162145142,100.0,3.0,30.0,3155.653750904913,0.34212687253792834,10.0,100.0,15.0,5.0
77,11.235294117647056,5.0,0.0016726470661187734,100.0,3.0,30.0,3080.5105861162187,0.3470794930841152,10.0,100.0,15.0,5.0
78,11.235294117647056,5.0,0.0023636389555903945,100.0,3.0,30.0,3122.201928044397,0.33894541277325163,10.0,100.0,15.0,5.0
79,11.235294117647056,5.0,0.0015121235786709304,100.0,3.0,30.0,3193.690696304492,0.3380885551243428,10.0,100.0,15.0,5.0
80,11.235294117647056,5.0,0.0015372609292252182,100.0,3.0,30.0,3165.2599957486013,0.3350349048739577,10.0,100.0,15.0,5.0
81,11.235294117647056,5.0,0.0016567942339806587,100.0,3.0,30.0,3081.847468601414,0.3443858734773729,10.0,100.0,15.0,5.0
82,11.235294117647056,5.0,0.002573103639122873,100.0,3.0,30.0,3087.4611116411916,0.341567210885888,10.0,100.0,15.0,5.0
83,11.235294117647056,5.0,0.0026232102862849714,100.0,3.0,30.0,3232.251073937689,0.3308682627923754,10.0,100.0,15.0,5.0
84,11.235294117647056,5.0,0.0013272125891886648,100.0,3.0,30.0,3117.4400941728713,0.3411776467293331,10.0,100.0,15.0,5.0
85,11.235294117647056,5.0,0.0020375204096141613,100.0,3.0,30.0,3198.514919394339,0.33641393901375766,10.0,100.0,15.0,5.0
86,11.235294117647056,5.0,0.0019982068440512085,100.0,3.0,30.0,3141.490700028863,0.3351255199334517,10.0,100.0,15.0,5.0
87,11.235294117647056,5.0,0.0026785234049183176,100.0,3.0,30.0,3109.8902495494503,0.3437302831085705,10.0,100.0,15.0,5.0
88,11.235294117647056,5.0,0.002246267632589639,100.0,3.0,30.0,3231.824643680132,0.3307037690436452,10.0,100.0,15.0,5.0
89,11.235294117647056,5.0,0.0019035846306299066,100.0,3.0,30.0,3198.5169322350175,0.3335589545192411,10.0,100.0,15.0,5.0
90,11.235294117647056,5.0,0.0021397155471616367,100.0,3.0,30.0,3090.585694596937,0.34514945344058606,10.0,100.0,15.0,5.0
91,11.235294117647056,5.0,0.0018587569514149148,100.0,3.0,30.0,3176.6383460106335,0.33750276189434003,10.0,100.0,15.0,5.0
92,11.235294117647056,5.0,0.00138837776972597,100.0,3.0,30.0,3087.3010358665874,0.3427590970677364,10.0,100.0,15.0,5.0
93,11.235294117647056,5.0,0.0012835709407852621,100.0,3.0,30.0,3091.4180754378845,0.3423485613397823,10.0,100.0,15.0,5.0
94,11.235294117647056,5.0,0.0010628839739005892,100.0,3.0,30.0,3103.2959131005623,0.3437970587097143,10.0,100.0,15.0,5.0
95,11.235294117647056,5.0,0.0016356426031644265,100.0,3.0,30.0,3073.2841081174524,0.3459146057568178,10.0,100.0,15.0,5.0
96,11.235294117647056,5.0,0.001177649608102187,100.0,3.0,30.0,3126.292508707059,0.34039627979349957,10.0,100.0,15.0,5.0
97,11.235294117647056,5.0,0.0023441545315094794,100.0,3.0,30.0,3219.53251326714,0.3297988099328396,10.0,100.0,15.0,5.0
98,11.235294117647056,5.0,0.0016067867634962474,100.0,3.0,30.0,3075.4831120933427,0.3449523211468613,10.0,100.0,15.0,5.0
99,11.235294117647056,5.0,0.0016974439049523274,100.0,3.0,30.0,3137.422167488546,0.33994519646248045,10.0,100.0,15.0,5.0
100,11.235294117647056,5.0,0.001351038232964919,100.0,3.0,30.0,3104.58847209089,0.3465032464631053,10.0,100.0,15.0,5.0
101,11.235294117647056,5.0,0.0017441535965324819,100.0,3.0,30.0,3125.974148973918,0.3430272058230426,10.0,100.0,15.0,5.0
102,11.235294117647056,5.0,0.0007854843916871684,100.0,3.0,30.0,3162.9142065841484,0.3359630313690917,10.0,100.0,15.0,5.0
103,11.235294117647056,5.0,0.001482828083100268,100.0,3.0,30.0,3102.435470680119,0.3422999366261974,10.0,100.0,15.0,5.0
104,11.235294117647056,5.0,0.0015677788767494033,100.0,3.0,30.0,3105.7923703112674,0.3417440344406721,10.0,100.0,15.0,5.0
105,11.235294117647056,5.0,0.0016528308687702963,100.0,3.0,30.0,3102.8118627565636,0.34220680952913524,10.0,100.0,15.0,5.0
106,11.235294117647056,5.0,0.0019773927624863134,100.0,3.0,30.0,3115.988033019533,0.34232374111548125,10.0,100.0,15.0,5.0
107,11.235294117647056,5.0,0.0016867633010533235,100.0,3.0,30.0,3090.0454299307826,0.3426519075781023,10.0,100.0,15.0,5.0
108,11.235294117647056,5.0,0.002017592184336893,100.0,3.0,30.0,3135.9716968133102,0.3428516999365826,10.0,100.0,15.0,5.0
109,11.235294117647056,5.0,0.0022541156103506365,100.0,3.0,30.0,3080.0207395269567,0.3467611834145582,10.0,100.0,15.0,5.0
110,11.235294117647056,5.0,0.0010256261125416895,100.0,3.0,30.0,3128.3414800497753,0.3382747271875139,10.0,100.0,15.0,5.0
