,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,14.647058823529413,5.0,0.0034688426543594527,100.0,10.0,30.0,1347.3132391548147,1.0545726013211245,10.0,100.0,15.0,5.0
1,14.647058823529413,5.0,0.003448875852502365,100.0,10.0,30.0,1329.1513354252,1.0720870874376307,10.0,100.0,15.0,5.0
2,14.647058823529413,5.0,0.002027456680042112,100.0,10.0,30.0,1348.1749910057804,1.05350543922233,10.0,100.0,15.0,5.0
3,14.647058823529413,5.0,0.0025832191995276825,100.0,10.0,30.0,1343.4964307254015,1.0573926541920482,10.0,100.0,15.0,5.0
4,14.647058823529413,5.0,0.0022678767749840095,100.0,10.0,30.0,1337.0666550077,1.0622984989721032,10.0,100.0,15.0,5.0
5,14.647058823529413,5.0,0.002223685225520572,100.0,10.0,30.0,1332.3810787004877,1.0660460416814288,10.0,100.0,15.0,5.0
6,14.647058823529413,5.0,0.0022208564586928986,100.0,10.0,30.0,1333.2032217855096,1.0703277474532529,10.0,100.0,15.0,5.0
7,14.647058823529413,5.0,0.003669428642031649,100.0,10.0,30.0,1334.942238869542,1.0639661962136127,10.0,100.0,15.0,5.0
8,14.647058823529413,5.0,0.0017339183204509877,100.0,10.0,30.0,1351.0275404043934,1.0503572777544394,10.0,100.0,15.0,5.0
9,14.647058823529413,5.0,0.00302660950585462,100.0,10.0,30.0,1365.5502031053495,1.0456613453567174,10.0,100.0,15.0,5.0
10,14.647058823529413,5.0,0.0014277222331202499,100.0,10.0,30.0,1331.3545863888342,1.0687897999254825,10.0,100.0,15.0,5.0
11,14.647058823529413,5.0,0.0031449767480716696,100.0,10.0,30.0,1336.0753422374594,1.0662679543561153,10.0,100.0,15.0,5.0
12,14.647058823529413,5.0,0.002150843954167521,100.0,10.0,30.0,1347.5196168046455,1.0565893676003084,10.0,100.0,15.0,5.0
13,14.647058823529413,5.0,0.0022451848286149977,100.0,10.0,30.0,1348.2749444542521,1.0520679996963653,10.0,100.0,15.0,5.0
14,14.647058823529413,5.0,0.0033172244684632206,100.0,10.0,30.0,1348.5720645566548,1.055510927293151,10.0,100.0,15.0,5.0
15,14.647058823529413,5.0,0.0025870500492706314,100.0,10.0,30.0,1331.5367606428588,1.0718872013168133,10.0,100.0,15.0,5.0
16,14.647058823529413,5.0,0.0022274642199063836,100.0,10.0,30.0,1354.3427857016986,1.0532624043423107,10.0,100.0,15.0,5.0
17,14.647058823529413,5.0,0.002822002644711586,100.0,10.0,30.0,1348.127016704439,1.0583784842655242,10.0,100.0,15.0,5.0
18,14.647058823529413,5.0,0.002923604700412203,100.0,10.0,30.0,1335.4687444983567,1.066441021067391,10.0,100.0,15.0,5.0
19,14.647058823529413,5.0,0.0029199860159930453,100.0,10.0,30.0,1353.939853991376,1.0488798564050639,10.0,100.0,15.0,5.0
20,14.647058823529413,5.0,0.0029797026012640553,100.0,10.0,30.0,1335.0814588552753,1.067000679689941,10.0,100.0,15.0,5.0
21,14.647058823529413,5.0,0.0022269341944783677,100.0,10.0,30.0,1334.6592066880844,1.0704079918575176,10.0,100.0,15.0,5.0
22,14.647058823529413,5.0,0.002943862476943505,100.0,10.0,30.0,1339.456405854635,1.0652304213202144,10.0,100.0,15.0,5.0
23,14.647058823529413,5.0,0.0014227892737269932,100.0,10.0,30.0,1352.0624374580495,1.050275886608712,10.0,100.0,15.0,5.0
24,14.647058823529413,5.0,0.0021704244723311137,100.0,10.0,30.0,1350.4007826245997,1.05772011221257,10.0,100.0,15.0,5.0
25,14.647058823529413,5.0,0.0030648468856264923,100.0,10.0,30.0,1357.1879938540353,1.0491953270577539,10.0,100.0,15.0,5.0
26,14.647058823529413,5.0,0.0025770194231059976,100.0,10.0,30.0,1346.9688352488624,1.0547358361241344,10.0,100.0,15.0,5.0
27,14.647058823529413,5.0,0.0034023568387459534,100.0,10.0,30.0,1349.0173475710096,1.055706254293971,10.0,100.0,15.0,5.0
28,14.647058823529413,5.0,0.002945232489726186,100.0,10.0,30.0,1358.5902273422776,1.0446562336339489,10.0,100.0,15.0,5.0
29,14.647058823529413,5.0,0.0027595081220349116,100.0,10.0,30.0,1322.5676197281782,1.074919841969648,10.0,100.0,15.0,5.0
30,14.647058823529413,5.0,0.002894179991605325,100.0,10.0,30.0,1345.2750244957822,1.056425717235776,10.0,100.0,15.0,5.0
31,14.647058823529413,5.0,0.0032914706610319452,100.0,10.0,30.0,1341.7826999816077,1.0585657405735462,10.0,100.0,15.0,5.0
32,14.647058823529413,5.0,0.002294553967306237,100.0,10.0,30.0,1338.2524264952572,1.059571605349824,10.0,100.0,15.0,5.0
33,14.647058823529413,5.0,0.0026916652941393828,100.0,10.0,30.0,1352.559197634312,1.0510703524474152,10.0,100.0,15.0,5.0
34,14.647058823529413,5.0,0.0020119694614459693,100.0,10.0,30.0,1353.4528678445142,1.0534315823406981,10.0,100.0,15.0,5.0
35,14.647058823529413,5.0,0.0017638264377094447,100.0,10.0,30.0,1347.6510586019238,1.055867974697953,10.0,100.0,15.0,5.0
36,14.647058823529413,5.0,0.00279638223737793,100.0,10.0,30.0,1341.0482302442156,1.0614763656105657,10.0,100.0,15.0,5.0
37,14.647058823529413,5.0,0.002077990270212588,100.0,10.0,30.0,1330.4880647678922,1.0706118821917237,10.0,100.0,15.0,5.0
38,14.647058823529413,5.0,0.0030310471588186347,100.0,10.0,30.0,1351.9854042311574,1.0537836936621368,10.0,100.0,15.0,5.0
