,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,4.411764705882354,5.0,0.06311531969721465,100.0,10.0,30.0,98.00057200524608,2.9848545010158722,10.0,100.0,15.0,5.0
1,4.411764705882354,5.0,0.05720539458788595,100.0,10.0,30.0,93.41798664668651,3.212378192205604,10.0,100.0,15.0,5.0
2,4.411764705882354,5.0,0.06659656707672969,100.0,10.0,30.0,97.48786802152071,2.976778423567848,10.0,100.0,15.0,5.0
3,4.411764705882354,5.0,0.12801314105201297,100.0,10.0,30.0,97.07483762660713,3.0925619509884625,10.0,100.0,15.0,5.0
4,4.411764705882354,5.0,0.08949674191946226,100.0,10.0,30.0,96.94730807508545,3.0724816463532494,10.0,100.0,15.0,5.0
5,4.411764705882354,5.0,0.08248888458897467,100.0,10.0,30.0,95.05190692759723,3.0938823145384577,10.0,100.0,15.0,5.0
6,4.411764705882354,5.0,0.0900068478771724,100.0,10.0,30.0,99.06427005441614,2.9901013511584345,10.0,100.0,15.0,5.0
7,4.411764705882354,5.0,0.04499869929499294,100.0,10.0,30.0,101.11899458211612,2.907766878282943,10.0,100.0,15.0,5.0
8,4.411764705882354,5.0,0.0729120994782103,100.0,10.0,30.0,93.46828302706896,3.250551141422139,10.0,100.0,15.0,5.0
9,4.411764705882354,5.0,0.06379102604604091,100.0,10.0,30.0,97.0427408596319,3.124179497178877,10.0,100.0,15.0,5.0
10,4.411764705882354,5.0,0.15732687049755914,100.0,10.0,30.0,94.86402213771322,2.996051969725834,10.0,100.0,15.0,5.0
11,4.411764705882354,5.0,0.0988464320973104,100.0,10.0,30.0,99.02268711037591,2.9514316906592772,10.0,100.0,15.0,5.0
12,4.411764705882354,5.0,0.0654545763885347,100.0,10.0,30.0,96.05886072199085,3.150625708543477,10.0,100.0,15.0,5.0
13,4.411764705882354,5.0,0.0611495329085578,100.0,10.0,30.0,97.27393189503697,3.0112704858065014,10.0,100.0,15.0,5.0
14,4.411764705882354,5.0,0.09594161394385219,100.0,10.0,30.0,96.448528917742,3.228630252471677,10.0,100.0,15.0,5.0
15,4.411764705882354,5.0,0.09855377200629735,100.0,10.0,30.0,95.02977600825565,3.046790743049077,10.0,100.0,15.0,5.0
16,4.411764705882354,5.0,0.08166085010782138,100.0,10.0,30.0,96.86103243182555,3.0162742101092572,10.0,100.0,15.0,5.0
17,4.411764705882354,5.0,0.08029450131145292,100.0,10.0,30.0,98.30017618453785,2.958902698692195,10.0,100.0,15.0,5.0
18,4.411764705882354,5.0,0.10338391561935667,100.0,10.0,30.0,98.14529412049721,2.9971851395626943,10.0,100.0,15.0,5.0
19,4.411764705882354,5.0,0.07480146913980343,100.0,10.0,30.0,97.90113434877493,2.9955895045043834,10.0,100.0,15.0,5.0
20,4.411764705882354,5.0,0.05414474145093428,100.0,10.0,30.0,95.06974568171059,3.246863260345759,10.0,100.0,15.0,5.0
21,4.411764705882354,5.0,0.0616970009063015,100.0,10.0,30.0,97.75762478801457,3.03612530127985,10.0,100.0,15.0,5.0
22,4.411764705882354,5.0,0.07533279452984129,100.0,10.0,30.0,97.25659990597319,2.9057761795227206,10.0,100.0,15.0,5.0
23,4.411764705882354,5.0,0.1290654426752672,100.0,10.0,30.0,92.82455012448753,3.2063714341469116,10.0,100.0,15.0,5.0
24,4.411764705882354,5.0,0.11621979910488522,100.0,10.0,30.0,93.18531738595726,3.1442027439288593,10.0,100.0,15.0,5.0
25,4.411764705882354,5.0,0.09956340962956838,100.0,10.0,30.0,96.5815305302075,3.0463972219816,10.0,100.0,15.0,5.0
26,4.411764705882354,5.0,0.07353491055577376,100.0,10.0,30.0,99.20665516466065,2.9529018017366386,10.0,100.0,15.0,5.0
27,4.411764705882354,5.0,0.06305702912846088,100.0,10.0,30.0,95.73322245124704,3.1737711182415214,10.0,100.0,15.0,5.0
28,4.411764705882354,5.0,0.12641729573682348,100.0,10.0,30.0,95.64136610015612,3.07809278313399,10.0,100.0,15.0,5.0
29,4.411764705882354,5.0,0.19678119248808124,100.0,10.0,30.0,97.2816501701139,2.880538353070569,10.0,100.0,15.0,5.0
30,4.411764705882354,5.0,0.08977684515642105,100.0,10.0,30.0,98.07874728032476,3.115753055955098,10.0,100.0,15.0,5.0
31,4.411764705882354,5.0,0.0891773597958868,100.0,10.0,30.0,98.16658519591101,3.0887033111183055,10.0,100.0,15.0,5.0
32,4.411764705882354,5.0,0.08173273865089264,100.0,10.0,30.0,97.6249712736545,3.013134786355374,10.0,100.0,15.0,5.0
