,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,26.588235294117645,5.0,0.000755373156590889,100.0,10.0,30.0,4523.916402981301,0.5806025934370622,10.0,100.0,15.0,5.0
1,26.588235294117645,5.0,0.0007942036276534595,100.0,10.0,30.0,4498.087410146924,0.5846702656346903,10.0,100.0,15.0,5.0
2,26.588235294117645,5.0,0.0008253017839635458,100.0,10.0,30.0,4539.868700656189,0.5789391640539173,10.0,100.0,15.0,5.0
3,26.588235294117645,5.0,0.0009660705744900847,100.0,10.0,30.0,4544.180570526642,0.5792909326191651,10.0,100.0,15.0,5.0
4,26.588235294117645,5.0,0.000797677537092694,100.0,10.0,30.0,4557.2645713475995,0.5768347966690245,10.0,100.0,15.0,5.0
5,26.588235294117645,5.0,0.001140250953394511,100.0,10.0,30.0,4482.146778964576,0.5871307764497644,10.0,100.0,15.0,5.0
6,26.588235294117645,5.0,0.0013273050227429932,100.0,10.0,30.0,4514.996191818217,0.582678759619079,10.0,100.0,15.0,5.0
7,26.588235294117645,5.0,0.0008967985788636501,100.0,10.0,30.0,4537.680278196435,0.5793409293556819,10.0,100.0,15.0,5.0
8,26.588235294117645,5.0,0.0010589342207027806,100.0,10.0,30.0,4498.046101752582,0.5848214630686975,10.0,100.0,15.0,5.0
9,26.588235294117645,5.0,0.000768840160356455,100.0,10.0,30.0,4521.395464786942,0.5831837415810056,10.0,100.0,15.0,5.0
10,26.588235294117645,5.0,0.00058391760035522,100.0,10.0,30.0,4526.7261833852135,0.5808732946774308,10.0,100.0,15.0,5.0
11,26.588235294117645,5.0,0.0008844388413803556,100.0,10.0,30.0,4421.151520038843,0.5949474204943623,10.0,100.0,15.0,5.0
12,26.588235294117645,5.0,0.0014079102693840889,100.0,10.0,30.0,4512.45382352213,0.5838066769587524,10.0,100.0,15.0,5.0
13,26.588235294117645,5.0,0.0011776876539631724,100.0,10.0,30.0,4476.382533231858,0.5873284683166342,10.0,100.0,15.0,5.0
14,26.588235294117645,5.0,0.0008219744771600475,100.0,10.0,30.0,4522.765536415537,0.5811443409937613,10.0,100.0,15.0,5.0
15,26.588235294117645,5.0,0.000810315836748647,100.0,10.0,30.0,4484.412998953319,0.5864347974342735,10.0,100.0,15.0,5.0
16,26.588235294117645,5.0,0.0008531285733850886,100.0,10.0,30.0,4503.146795951014,0.5838778606975131,10.0,100.0,15.0,5.0
17,26.588235294117645,5.0,0.0007495189683034222,100.0,10.0,30.0,4492.518372171866,0.5848295430031403,10.0,100.0,15.0,5.0
