,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,4.411764705882354,5.0,0.03763113699630745,100.0,3.0,30.0,411.13205133054794,0.5668532016089771,10.0,100.0,15.0,5.0
1,4.411764705882354,5.0,0.06746227148190657,100.0,3.0,30.0,403.7760317454219,0.5898689908302743,10.0,100.0,15.0,5.0
2,4.411764705882354,5.0,0.048039358970210125,100.0,3.0,30.0,377.1816870803837,0.5854561575993541,10.0,100.0,15.0,5.0
3,4.411764705882354,5.0,0.08228313545083873,100.0,3.0,30.0,401.194272776194,0.5722408933917328,10.0,100.0,15.0,5.0
4,4.411764705882354,5.0,0.13315103378682602,100.0,3.0,30.0,401.3415995948536,0.5944460518546996,10.0,100.0,15.0,5.0
5,4.411764705882354,5.0,0.07784465715649026,100.0,3.0,30.0,386.9998583433951,0.6019525751560393,10.0,100.0,15.0,5.0
6,4.411764705882354,5.0,0.11312796859452984,100.0,3.0,30.0,416.74069841925893,0.5941419380659024,10.0,100.0,15.0,5.0
7,4.411764705882354,5.0,0.07354381603020134,100.0,3.0,30.0,402.9799969581141,0.631316314135454,10.0,100.0,15.0,5.0
8,4.411764705882354,5.0,0.11845583735932386,100.0,3.0,30.0,396.7239644156144,0.6301038338950867,10.0,100.0,15.0,5.0
9,4.411764705882354,5.0,0.1053935795231983,100.0,3.0,30.0,396.0392191423397,0.6483798588321993,10.0,100.0,15.0,5.0
10,4.411764705882354,5.0,0.06236613117971079,100.0,3.0,30.0,398.0045872774347,0.6256466832025175,10.0,100.0,15.0,5.0
11,4.411764705882354,5.0,0.08366709931226397,100.0,3.0,30.0,392.75167372119,0.6604307254317338,10.0,100.0,15.0,5.0
12,4.411764705882354,5.0,0.028978876596764343,100.0,3.0,30.0,397.246111599913,0.5478334020073515,10.0,100.0,15.0,5.0
13,4.411764705882354,5.0,0.0676633357564372,100.0,3.0,30.0,385.34326580419383,0.664471355134091,10.0,100.0,15.0,5.0
14,4.411764705882354,5.0,0.03731681215358441,100.0,3.0,30.0,390.0763985446527,0.5866683427277423,10.0,100.0,15.0,5.0
15,4.411764705882354,5.0,0.055582571886019255,100.0,3.0,30.0,396.70196441387117,0.5832769339629065,10.0,100.0,15.0,5.0
16,4.411764705882354,5.0,0.09274660194757862,100.0,3.0,30.0,385.54538179997706,0.6313151573850856,10.0,100.0,15.0,5.0
17,4.411764705882354,5.0,0.03226999241142108,100.0,3.0,30.0,389.61730216675204,0.5939841549110374,10.0,100.0,15.0,5.0
18,4.411764705882354,5.0,0.03972943670605124,100.0,3.0,30.0,406.1470042397837,0.5602910160878763,10.0,100.0,15.0,5.0
