,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,16.352941176470587,5.0,0.001240762684926221,100.0,3.0,30.0,5180.911652887992,0.31527988781325383,10.0,100.0,15.0,5.0
1,16.352941176470587,5.0,0.0013306790530437592,100.0,3.0,30.0,5054.36564663948,0.32261451111063166,10.0,100.0,15.0,5.0
2,16.352941176470587,5.0,0.0017088187125443035,100.0,3.0,30.0,5138.567903904121,0.3188822477092555,10.0,100.0,15.0,5.0
3,16.352941176470587,5.0,0.0012461157375119956,100.0,3.0,30.0,4969.343389813453,0.3287210571933769,10.0,100.0,15.0,5.0
4,16.352941176470587,5.0,0.0015409118203490758,100.0,3.0,30.0,5127.925123075205,0.31607320632685315,10.0,100.0,15.0,5.0
5,16.352941176470587,5.0,0.0016345443266268136,100.0,3.0,30.0,5047.555349049888,0.3250273283447779,10.0,100.0,15.0,5.0
6,16.352941176470587,5.0,0.0016545923197526554,100.0,3.0,30.0,5045.269488858666,0.32422111396283226,10.0,100.0,15.0,5.0
7,16.352941176470587,5.0,0.0018905431189129324,100.0,3.0,30.0,5159.758548085041,0.3170858159621215,10.0,100.0,15.0,5.0
8,16.352941176470587,5.0,0.0010295111578110445,100.0,3.0,30.0,5147.284649015148,0.31609937990418563,10.0,100.0,15.0,5.0
9,16.352941176470587,5.0,0.0018130543440544051,100.0,3.0,30.0,5026.737658495216,0.3254435477552224,10.0,100.0,15.0,5.0
10,16.352941176470587,5.0,0.0011482884846760722,100.0,3.0,30.0,5078.7293538090635,0.32060057414835746,10.0,100.0,15.0,5.0
11,16.352941176470587,5.0,0.001815557702297384,100.0,3.0,30.0,5172.954051085745,0.31459949055746733,10.0,100.0,15.0,5.0
12,16.352941176470587,5.0,0.0015180979684210655,100.0,3.0,30.0,5153.065536869074,0.3181141072829136,10.0,100.0,15.0,5.0
13,16.352941176470587,5.0,0.0020073460464594493,100.0,3.0,30.0,5198.041052473025,0.3150528250267949,10.0,100.0,15.0,5.0
14,16.352941176470587,5.0,0.0018462546665519485,100.0,3.0,30.0,5066.8616262681835,0.32404836617244565,10.0,100.0,15.0,5.0
15,16.352941176470587,5.0,0.0014275128246959469,100.0,3.0,30.0,5111.345496335209,0.31990554573436475,10.0,100.0,15.0,5.0
16,16.352941176470587,5.0,0.0016339344069329774,100.0,3.0,30.0,5081.583442037774,0.32208027840043624,10.0,100.0,15.0,5.0
17,16.352941176470587,5.0,0.0014444521637073323,100.0,3.0,30.0,5187.0577197937455,0.31514008471561467,10.0,100.0,15.0,5.0
18,16.352941176470587,5.0,0.002044491177375279,100.0,3.0,30.0,5126.9292763299745,0.31942436152123627,10.0,100.0,15.0,5.0
19,16.352941176470587,5.0,0.00150048852478051,100.0,3.0,30.0,5210.846209179283,0.3124664452673028,10.0,100.0,15.0,5.0
20,16.352941176470587,5.0,0.0018455272532403616,100.0,3.0,30.0,5114.046999226012,0.3198591472697532,10.0,100.0,15.0,5.0
21,16.352941176470587,5.0,0.001499137895028734,100.0,3.0,30.0,5017.525943941322,0.3253585936369769,10.0,100.0,15.0,5.0
22,16.352941176470587,5.0,0.002342407875072017,100.0,3.0,30.0,5088.381355215959,0.3210728324861429,10.0,100.0,15.0,5.0
23,16.352941176470587,5.0,0.0016831986846897488,100.0,3.0,30.0,5028.476720711476,0.3261305292304562,10.0,100.0,15.0,5.0
24,16.352941176470587,5.0,0.0016474539960718711,100.0,3.0,30.0,5168.155974791675,0.31701556327615954,10.0,100.0,15.0,5.0
25,16.352941176470587,5.0,0.0013534101166372946,100.0,3.0,30.0,5176.1717756471535,0.31605116622146795,10.0,100.0,15.0,5.0
26,16.352941176470587,5.0,0.0011635735045497013,100.0,3.0,30.0,5029.58805698928,0.3244374908455422,10.0,100.0,15.0,5.0
27,16.352941176470587,5.0,0.0017706303036942792,100.0,3.0,30.0,5141.3264531406985,0.3175511581635309,10.0,100.0,15.0,5.0
28,16.352941176470587,5.0,0.0013198856003993518,100.0,3.0,30.0,5041.021456405273,0.32497877382546164,10.0,100.0,15.0,5.0
29,16.352941176470587,5.0,0.0009681979467701627,100.0,3.0,30.0,5037.884064122197,0.32395187227319294,10.0,100.0,15.0,5.0
30,16.352941176470587,5.0,0.0012749375423957152,100.0,3.0,30.0,5111.61221419556,0.3222624627804493,10.0,100.0,15.0,5.0
31,16.352941176470587,5.0,0.0014528255507444627,100.0,3.0,30.0,5096.6657956553945,0.3217837118407699,10.0,100.0,15.0,5.0
