,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,9.529411764705884,5.0,0.008116048304318743,100.0,10.0,30.0,461.43054129696475,1.9045959429270292,10.0,100.0,15.0,5.0
1,9.529411764705884,5.0,0.010841867798747821,100.0,10.0,30.0,457.0533172860233,1.9120980140540071,10.0,100.0,15.0,5.0
2,9.529411764705884,5.0,0.0102452723904768,100.0,10.0,30.0,461.22203323743474,1.928564605096663,10.0,100.0,15.0,5.0
3,9.529411764705884,5.0,0.008253248377597612,100.0,10.0,30.0,455.3187014595376,1.927005780341988,10.0,100.0,15.0,5.0
4,9.529411764705884,5.0,0.012470979270454137,100.0,10.0,30.0,463.62191211845874,1.8889900417863543,10.0,100.0,15.0,5.0
5,9.529411764705884,5.0,0.006539049147897333,100.0,10.0,30.0,460.9020975817397,1.9043223916858356,10.0,100.0,15.0,5.0
6,9.529411764705884,5.0,0.009736954666988767,100.0,10.0,30.0,463.9369954389622,1.8906818965915486,10.0,100.0,15.0,5.0
7,9.529411764705884,5.0,0.010063572332267744,100.0,10.0,30.0,462.70527392079157,1.9028537597473587,10.0,100.0,15.0,5.0
8,9.529411764705884,5.0,0.01149786941654109,100.0,10.0,30.0,459.02353497073074,1.914841698298175,10.0,100.0,15.0,5.0
9,9.529411764705884,5.0,0.008713349046535446,100.0,10.0,30.0,466.0808981799221,1.878694025116144,10.0,100.0,15.0,5.0
10,9.529411764705884,5.0,0.0059309803010597,100.0,10.0,30.0,462.9343900130241,1.8950700582879962,10.0,100.0,15.0,5.0
11,9.529411764705884,5.0,0.005634478882405932,100.0,10.0,30.0,466.8170059397652,1.8739781888220273,10.0,100.0,15.0,5.0
12,9.529411764705884,5.0,0.006602886794531785,100.0,10.0,30.0,462.4554639341116,1.900253698723604,10.0,100.0,15.0,5.0
13,9.529411764705884,5.0,0.005970829929680254,100.0,10.0,30.0,461.8188826411629,1.9016046393189476,10.0,100.0,15.0,5.0
14,9.529411764705884,5.0,0.010145172000336801,100.0,10.0,30.0,466.30256941317344,1.8757019963052317,10.0,100.0,15.0,5.0
15,9.529411764705884,5.0,0.00800796892723612,100.0,10.0,30.0,457.809088495087,1.9236365683338144,10.0,100.0,15.0,5.0
16,9.529411764705884,5.0,0.007333204197398164,100.0,10.0,30.0,463.5703671296347,1.8937603603602413,10.0,100.0,15.0,5.0
17,9.529411764705884,5.0,0.009044754465198786,100.0,10.0,30.0,460.3364686259257,1.9046637633292107,10.0,100.0,15.0,5.0
18,9.529411764705884,5.0,0.008542751566497277,100.0,10.0,30.0,455.44222338979785,1.9455533138982102,10.0,100.0,15.0,5.0
19,9.529411764705884,5.0,0.00966688615662398,100.0,10.0,30.0,465.0638904900243,1.8805755609583512,10.0,100.0,15.0,5.0
20,9.529411764705884,5.0,0.006896337325723682,100.0,10.0,30.0,462.4240115350839,1.8941191757986369,10.0,100.0,15.0,5.0
21,9.529411764705884,5.0,0.011101208772831639,100.0,10.0,30.0,457.323011427004,1.914472039505402,10.0,100.0,15.0,5.0
22,9.529411764705884,5.0,0.011485890361997361,100.0,10.0,30.0,458.8653317484448,1.914113278925761,10.0,100.0,15.0,5.0
23,9.529411764705884,5.0,0.010849879186039834,100.0,10.0,30.0,460.0062845987717,1.9203099355917692,10.0,100.0,15.0,5.0
24,9.529411764705884,5.0,0.005870111100631838,100.0,10.0,30.0,454.9261741678604,1.951453193324567,10.0,100.0,15.0,5.0
25,9.529411764705884,5.0,0.007304120258445065,100.0,10.0,30.0,468.94430108446625,1.8665477994536084,10.0,100.0,15.0,5.0
26,9.529411764705884,5.0,0.011794904842330587,100.0,10.0,30.0,463.8883285778311,1.8915447575051259,10.0,100.0,15.0,5.0
27,9.529411764705884,5.0,0.011000032386580217,100.0,10.0,30.0,462.63229577150827,1.8950288440025005,10.0,100.0,15.0,5.0
28,9.529411764705884,5.0,0.009406594737397127,100.0,10.0,30.0,457.1968935128661,1.9237205003891527,10.0,100.0,15.0,5.0
29,9.529411764705884,5.0,0.010107241184974868,100.0,10.0,30.0,460.2050407370891,1.8914125603733771,10.0,100.0,15.0,5.0
30,9.529411764705884,5.0,0.009832052889976156,100.0,10.0,30.0,458.72646661384164,1.9258444510255732,10.0,100.0,15.0,5.0
31,9.529411764705884,5.0,0.006587612837407026,100.0,10.0,30.0,458.2637779956579,1.9100814217903823,10.0,100.0,15.0,5.0
32,9.529411764705884,5.0,0.008707250490464686,100.0,10.0,30.0,466.30022293382893,1.8778996777895658,10.0,100.0,15.0,5.0
