,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,14.647058823529413,5.0,0.0018782376814096067,100.0,3.0,30.0,4421.732130556888,0.3285836720577837,10.0,100.0,15.0,5.0
1,14.647058823529413,5.0,0.001276060124523937,100.0,3.0,30.0,4439.551605511529,0.32876934432354155,10.0,100.0,15.0,5.0
2,14.647058823529413,5.0,0.0007766423523801499,100.0,3.0,30.0,4479.904045222101,0.32444565651254587,10.0,100.0,15.0,5.0
3,14.647058823529413,5.0,0.0009861943372327445,100.0,3.0,30.0,4416.043179981533,0.33204668081021554,10.0,100.0,15.0,5.0
4,14.647058823529413,5.0,0.0015441959684233807,100.0,3.0,30.0,4407.010633489457,0.33135931082797765,10.0,100.0,15.0,5.0
5,14.647058823529413,5.0,0.0018345966908833884,100.0,3.0,30.0,4485.316398924701,0.324401177378384,10.0,100.0,15.0,5.0
6,14.647058823529413,5.0,0.0021484659363784405,100.0,3.0,30.0,4473.3123089207875,0.32457771919235584,10.0,100.0,15.0,5.0
7,14.647058823529413,5.0,0.0013955544045228141,100.0,3.0,30.0,4592.080739969072,0.3165472359792192,10.0,100.0,15.0,5.0
8,14.647058823529413,5.0,0.0020681261786349926,100.0,3.0,30.0,4492.147686939913,0.32252836564087545,10.0,100.0,15.0,5.0
9,14.647058823529413,5.0,0.0016990123873724613,100.0,3.0,30.0,4534.229373838083,0.320300865418961,10.0,100.0,15.0,5.0
10,14.647058823529413,5.0,0.0018410879763004508,100.0,3.0,30.0,4573.962958696417,0.3174646047220708,10.0,100.0,15.0,5.0
11,14.647058823529413,5.0,0.0023500232770673115,100.0,3.0,30.0,4416.751986543692,0.32877595501498613,10.0,100.0,15.0,5.0
12,14.647058823529413,5.0,0.0018604777099149158,100.0,3.0,30.0,4508.697753915833,0.32209777762626796,10.0,100.0,15.0,5.0
13,14.647058823529413,5.0,0.0021003474820441375,100.0,3.0,30.0,4460.559208830137,0.32561454941442725,10.0,100.0,15.0,5.0
14,14.647058823529413,5.0,0.0015521017480394704,100.0,3.0,30.0,4504.2693149051065,0.3223007026972377,10.0,100.0,15.0,5.0
15,14.647058823529413,5.0,0.0010334050817750605,100.0,3.0,30.0,4474.156240099655,0.3261399201088359,10.0,100.0,15.0,5.0
16,14.647058823529413,5.0,0.0017070891457085559,100.0,3.0,30.0,4459.275016207368,0.32519956089660224,10.0,100.0,15.0,5.0
17,14.647058823529413,5.0,0.0016607636924723056,100.0,3.0,30.0,4425.532701826254,0.32848005118776197,10.0,100.0,15.0,5.0
18,14.647058823529413,5.0,0.001506581568900319,100.0,3.0,30.0,4495.946825195601,0.32291993739103647,10.0,100.0,15.0,5.0
19,14.647058823529413,5.0,0.002041665392474852,100.0,3.0,30.0,4342.138187813307,0.33314149338790255,10.0,100.0,15.0,5.0
20,14.647058823529413,5.0,0.0009077383517843228,100.0,3.0,30.0,4416.278770493607,0.32745799019541405,10.0,100.0,15.0,5.0
21,14.647058823529413,5.0,0.0014168818428677726,100.0,3.0,30.0,4455.438091210408,0.32422417781292434,10.0,100.0,15.0,5.0
22,14.647058823529413,5.0,0.0015913521089374947,100.0,3.0,30.0,4402.837819436102,0.3296469427956439,10.0,100.0,15.0,5.0
23,14.647058823529413,5.0,0.0013491830630005257,100.0,3.0,30.0,4466.127104245793,0.32730244220583044,10.0,100.0,15.0,5.0
24,14.647058823529413,5.0,0.001149627424530782,100.0,3.0,30.0,4571.821968551897,0.31648436908390737,10.0,100.0,15.0,5.0
25,14.647058823529413,5.0,0.0013575281243157847,100.0,3.0,30.0,4455.7520619368615,0.32710675707158854,10.0,100.0,15.0,5.0
26,14.647058823529413,5.0,0.0023844538469324572,100.0,3.0,30.0,4483.747030174363,0.32353558758469275,10.0,100.0,15.0,5.0
27,14.647058823529413,5.0,0.0014006081797347744,100.0,3.0,30.0,4541.782232908036,0.31878086088193913,10.0,100.0,15.0,5.0
28,14.647058823529413,5.0,0.0013089305608217046,100.0,3.0,30.0,4419.525345946447,0.3271093078391412,10.0,100.0,15.0,5.0
29,14.647058823529413,5.0,0.0018643633522785789,100.0,3.0,30.0,4373.022183344812,0.33102498441104594,10.0,100.0,15.0,5.0
30,14.647058823529413,5.0,0.0013418296900347168,100.0,3.0,30.0,4412.909084115159,0.3289917926891371,10.0,100.0,15.0,5.0
31,14.647058823529413,5.0,0.0020498226840754055,100.0,3.0,30.0,4431.839538703686,0.32485329530245804,10.0,100.0,15.0,5.0
32,14.647058823529413,5.0,0.00204602537015367,100.0,3.0,30.0,4516.250558035017,0.32269431256398245,10.0,100.0,15.0,5.0
33,14.647058823529413,5.0,0.0018924282366468094,100.0,3.0,30.0,4479.55045102897,0.32545354034344,10.0,100.0,15.0,5.0
34,14.647058823529413,5.0,0.0013656982812886346,100.0,3.0,30.0,4353.143400926866,0.3315396902264835,10.0,100.0,15.0,5.0
