,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,19.764705882352946,5.0,0.0075411245794839085,100.0,50.0,30.0,362.1958337771382,5.368739891064157,10.0,100.0,15.0,5.0
1,19.764705882352946,5.0,0.006315700433227986,100.0,50.0,30.0,362.26808831725896,5.359379097454606,10.0,100.0,15.0,5.0
2,19.764705882352946,5.0,0.006567108408526064,100.0,50.0,30.0,362.5648400121125,5.367780424140038,10.0,100.0,15.0,5.0
3,19.764705882352946,5.0,0.006792818109483113,100.0,50.0,30.0,362.80967412958887,5.360611735523317,10.0,100.0,15.0,5.0
4,19.764705882352946,5.0,0.006806968354903681,100.0,50.0,30.0,361.98710900301586,5.372697530696021,10.0,100.0,15.0,5.0
5,19.764705882352946,5.0,0.006476985497124208,100.0,50.0,30.0,359.6309164764632,5.402090241439329,10.0,100.0,15.0,5.0
6,19.764705882352946,5.0,0.007477696472146643,100.0,50.0,30.0,362.3929666405323,5.356369245344043,10.0,100.0,15.0,5.0
7,19.764705882352946,5.0,0.006154255183961656,100.0,50.0,30.0,360.66415496006795,5.391592032096572,10.0,100.0,15.0,5.0
8,19.764705882352946,5.0,0.004872879115575998,100.0,50.0,30.0,360.7410630831849,5.389310416716416,10.0,100.0,15.0,5.0
9,19.764705882352946,5.0,0.004902207833086731,100.0,50.0,30.0,361.79298171447874,5.373481590538452,10.0,100.0,15.0,5.0
10,19.764705882352946,5.0,0.009420586584741349,100.0,50.0,30.0,358.9017176601326,5.414518325043343,10.0,100.0,15.0,5.0
11,19.764705882352946,5.0,0.005390122217135078,100.0,50.0,30.0,361.3405672660305,5.3787000942774785,10.0,100.0,15.0,5.0
12,19.764705882352946,5.0,0.005636658214872337,100.0,50.0,30.0,353.98558225149446,5.496291466524673,10.0,100.0,15.0,5.0
13,19.764705882352946,5.0,0.008681340896963007,100.0,50.0,30.0,361.0291512573565,5.385322379077249,10.0,100.0,15.0,5.0
14,19.764705882352946,5.0,0.007777447797054124,100.0,50.0,30.0,363.58096467320695,5.342626888039697,10.0,100.0,15.0,5.0
15,19.764705882352946,5.0,0.010149843084724892,100.0,50.0,30.0,361.2013147832929,5.378415277887088,10.0,100.0,15.0,5.0
16,19.764705882352946,5.0,0.009988669850165497,100.0,50.0,30.0,362.21892645894843,5.367039346363821,10.0,100.0,15.0,5.0
17,19.764705882352946,5.0,0.007279772735653775,100.0,50.0,30.0,362.86388402614665,5.364269374433439,10.0,100.0,15.0,5.0
18,19.764705882352946,5.0,0.006094385188376073,100.0,50.0,30.0,358.84504177782054,5.424008691671186,10.0,100.0,15.0,5.0
19,19.764705882352946,5.0,0.006010264742545112,100.0,50.0,30.0,358.92935353137096,5.4190472051413785,10.0,100.0,15.0,5.0
20,19.764705882352946,5.0,0.008544989335908929,100.0,50.0,30.0,362.9218321850475,5.368990783238018,10.0,100.0,15.0,5.0
21,19.764705882352946,5.0,0.007973901023748058,100.0,50.0,30.0,358.670437326361,5.423013074500217,10.0,100.0,15.0,5.0
22,19.764705882352946,5.0,0.004658379090679005,100.0,50.0,30.0,364.47353655450485,5.334566877835451,10.0,100.0,15.0,5.0
23,19.764705882352946,5.0,0.006704380829075876,100.0,50.0,30.0,363.04434273523924,5.356077870787826,10.0,100.0,15.0,5.0
24,19.764705882352946,5.0,0.0076647583939227285,100.0,50.0,30.0,358.96878169955346,5.408525725540813,10.0,100.0,15.0,5.0
25,19.764705882352946,5.0,0.004923760111301518,100.0,50.0,30.0,363.3130743008743,5.352378950184105,10.0,100.0,15.0,5.0
26,19.764705882352946,5.0,0.007372116992092963,100.0,50.0,30.0,363.5195595391987,5.342727818983911,10.0,100.0,15.0,5.0
27,19.764705882352946,5.0,0.003759140675763867,100.0,50.0,30.0,360.04561543325457,5.403454710534236,10.0,100.0,15.0,5.0
28,19.764705882352946,5.0,0.00868509160002827,100.0,50.0,30.0,359.7762289334072,5.401608183919435,10.0,100.0,15.0,5.0
29,19.764705882352946,5.0,0.004580969537281877,100.0,50.0,30.0,360.90019314998216,5.39312765352511,10.0,100.0,15.0,5.0
30,19.764705882352946,5.0,0.008290879834301646,100.0,50.0,30.0,357.9747326950737,5.434856064754575,10.0,100.0,15.0,5.0
31,19.764705882352946,5.0,0.007884450762265757,100.0,50.0,30.0,361.4019930340615,5.37936081342872,10.0,100.0,15.0,5.0
32,19.764705882352946,5.0,0.007489715707096993,100.0,50.0,30.0,360.1899826739218,5.400427714552366,10.0,100.0,15.0,5.0
33,19.764705882352946,5.0,0.007489634119559412,100.0,50.0,30.0,362.0871216243272,5.370936793973196,10.0,100.0,15.0,5.0
34,19.764705882352946,5.0,0.008165499194287792,100.0,50.0,30.0,362.16351090797656,5.367087217996978,10.0,100.0,15.0,5.0
35,19.764705882352946,5.0,0.008066797507484527,100.0,50.0,30.0,361.25090655791917,5.383639772880669,10.0,100.0,15.0,5.0
36,19.764705882352946,5.0,0.009399355582375826,100.0,50.0,30.0,361.05838687663663,5.382286807946899,10.0,100.0,15.0,5.0
37,19.764705882352946,5.0,0.007421533167379716,100.0,50.0,30.0,358.615695845313,5.423560896715771,10.0,100.0,15.0,5.0
38,19.764705882352946,5.0,0.005725274081029885,100.0,50.0,30.0,361.1437160484557,5.38124623620075,10.0,100.0,15.0,5.0
