,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,7.8235294117647065,5.0,0.01781251133595981,100.0,10.0,30.0,282.4971151307324,2.469926206149347,10.0,100.0,15.0,5.0
1,7.8235294117647065,5.0,0.01132598613138225,100.0,10.0,30.0,286.70817160001565,2.421803837816065,10.0,100.0,15.0,5.0
2,7.8235294117647065,5.0,0.011290796808753717,100.0,10.0,30.0,287.0226018312924,2.4063140795646674,10.0,100.0,15.0,5.0
3,7.8235294117647065,5.0,0.01682715742715212,100.0,10.0,30.0,283.9888107666671,2.4520598921413055,10.0,100.0,15.0,5.0
4,7.8235294117647065,5.0,0.013074089612360458,100.0,10.0,30.0,288.8402675057639,2.36305911616004,10.0,100.0,15.0,5.0
5,7.8235294117647065,5.0,0.010008282884380524,100.0,10.0,30.0,284.9246533588958,2.4265937175556043,10.0,100.0,15.0,5.0
6,7.8235294117647065,5.0,0.011381702802276841,100.0,10.0,30.0,279.16921383346914,2.488657956216318,10.0,100.0,15.0,5.0
7,7.8235294117647065,5.0,0.020000392920986942,100.0,10.0,30.0,279.07639946066706,2.496301459064009,10.0,100.0,15.0,5.0
8,7.8235294117647065,5.0,0.009939886248817573,100.0,10.0,30.0,285.14940705002977,2.4413273787125385,10.0,100.0,15.0,5.0
9,7.8235294117647065,5.0,0.023281414590612733,100.0,10.0,30.0,280.4264174378606,2.4402019804763113,10.0,100.0,15.0,5.0
10,7.8235294117647065,5.0,0.017219678033407303,100.0,10.0,30.0,292.9805407944983,2.344480836736331,10.0,100.0,15.0,5.0
11,7.8235294117647065,5.0,0.01786064848650644,100.0,10.0,30.0,285.8010932266014,2.4184964731482927,10.0,100.0,15.0,5.0
12,7.8235294117647065,5.0,0.010508646330788601,100.0,10.0,30.0,289.9136524038425,2.3850220876563077,10.0,100.0,15.0,5.0
13,7.8235294117647065,5.0,0.020453523746520975,100.0,10.0,30.0,289.9396041211359,2.3639349100174396,10.0,100.0,15.0,5.0
14,7.8235294117647065,5.0,0.01933867294119311,100.0,10.0,30.0,283.3542029560296,2.4232977176719093,10.0,100.0,15.0,5.0
15,7.8235294117647065,5.0,0.010757430469933714,100.0,10.0,30.0,281.1200779232025,2.4291846450329726,10.0,100.0,15.0,5.0
16,7.8235294117647065,5.0,0.01725725482099622,100.0,10.0,30.0,291.8135164832763,2.3872922072091542,10.0,100.0,15.0,5.0
17,7.8235294117647065,5.0,0.019427036814859387,100.0,10.0,30.0,283.9218521182013,2.4315288995825233,10.0,100.0,15.0,5.0
18,7.8235294117647065,5.0,0.009956148351518888,100.0,10.0,30.0,285.3528849704512,2.402800101068935,10.0,100.0,15.0,5.0
19,7.8235294117647065,5.0,0.02698140409200365,100.0,10.0,30.0,280.30199858569216,2.469045592046956,10.0,100.0,15.0,5.0
20,7.8235294117647065,5.0,0.015672151230550563,100.0,10.0,30.0,285.20761577003634,2.4161747255001442,10.0,100.0,15.0,5.0
21,7.8235294117647065,5.0,0.02334447851978746,100.0,10.0,30.0,285.7135168638885,2.4031156919098393,10.0,100.0,15.0,5.0
22,7.8235294117647065,5.0,0.01800839118648465,100.0,10.0,30.0,285.96202804327356,2.3844146298383153,10.0,100.0,15.0,5.0
23,7.8235294117647065,5.0,0.012097119449660135,100.0,10.0,30.0,282.63988731453236,2.440180757421184,10.0,100.0,15.0,5.0
24,7.8235294117647065,5.0,0.014234275431126304,100.0,10.0,30.0,287.3314328955297,2.3805960171443443,10.0,100.0,15.0,5.0
25,7.8235294117647065,5.0,0.013335460896232198,100.0,10.0,30.0,282.67612662327633,2.4354420972255153,10.0,100.0,15.0,5.0
26,7.8235294117647065,5.0,0.012301100520026193,100.0,10.0,30.0,284.34176573226364,2.418904387021705,10.0,100.0,15.0,5.0
27,7.8235294117647065,5.0,0.011818853028822634,100.0,10.0,30.0,287.2767075999632,2.3893269797586014,10.0,100.0,15.0,5.0
28,7.8235294117647065,5.0,0.01518677960586434,100.0,10.0,30.0,286.9505661556992,2.4230528847725834,10.0,100.0,15.0,5.0
29,7.8235294117647065,5.0,0.012269452892183978,100.0,10.0,30.0,286.4868965600165,2.401653989445857,10.0,100.0,15.0,5.0
30,7.8235294117647065,5.0,0.012034723189533665,100.0,10.0,30.0,288.9992610701273,2.354477110202782,10.0,100.0,15.0,5.0
31,7.8235294117647065,5.0,0.016554747950175867,100.0,10.0,30.0,284.5119088942061,2.4329918190428175,10.0,100.0,15.0,5.0
32,7.8235294117647065,5.0,0.009371244831894061,100.0,10.0,30.0,290.5357651870363,2.35772717861097,10.0,100.0,15.0,5.0
33,7.8235294117647065,5.0,0.014985978154215042,100.0,10.0,30.0,283.07234440881234,2.4286469961101056,10.0,100.0,15.0,5.0
34,7.8235294117647065,5.0,0.018107739729208455,100.0,10.0,30.0,285.459591559251,2.3949227199822407,10.0,100.0,15.0,5.0
35,7.8235294117647065,5.0,0.015462676329592214,100.0,10.0,30.0,287.5375786321009,2.393011152818618,10.0,100.0,15.0,5.0
36,7.8235294117647065,5.0,0.013167357632846304,100.0,10.0,30.0,285.16200156383803,2.4025443407307048,10.0,100.0,15.0,5.0
37,7.8235294117647065,5.0,0.010707514928096093,100.0,10.0,30.0,282.57910121460657,2.4442101035789436,10.0,100.0,15.0,5.0
38,7.8235294117647065,5.0,0.014484474422224104,100.0,10.0,30.0,281.66360722740785,2.456091330473236,10.0,100.0,15.0,5.0
39,7.8235294117647065,5.0,0.01512656016634435,100.0,10.0,30.0,286.75561990429327,2.4198694252450914,10.0,100.0,15.0,5.0
40,7.8235294117647065,5.0,0.009126620010876961,100.0,10.0,30.0,288.18732464547884,2.375662287509314,10.0,100.0,15.0,5.0
41,7.8235294117647065,5.0,0.016062200808382818,100.0,10.0,30.0,291.04081491120746,2.347116150686633,10.0,100.0,15.0,5.0
42,7.8235294117647065,5.0,0.017175224740794727,100.0,10.0,30.0,280.56733542272804,2.4837058922235813,10.0,100.0,15.0,5.0
43,7.8235294117647065,5.0,0.032101820305170815,100.0,10.0,30.0,284.37647703582115,2.415004185094853,10.0,100.0,15.0,5.0
44,7.8235294117647065,5.0,0.020318623119126293,100.0,10.0,30.0,278.12277795217,2.4734403552536146,10.0,100.0,15.0,5.0
45,7.8235294117647065,5.0,0.015354163107101996,100.0,10.0,30.0,281.0881655892361,2.437125638025573,10.0,100.0,15.0,5.0
46,7.8235294117647065,5.0,0.01782811873388143,100.0,10.0,30.0,286.7484617575244,2.393985407900599,10.0,100.0,15.0,5.0
47,7.8235294117647065,5.0,0.011020018158364129,100.0,10.0,30.0,286.66386792267343,2.394353229385278,10.0,100.0,15.0,5.0
48,7.8235294117647065,5.0,0.018908303683494252,100.0,10.0,30.0,292.631310684783,2.328484166551701,10.0,100.0,15.0,5.0
49,7.8235294117647065,5.0,0.017818934575032204,100.0,10.0,30.0,285.92966916883523,2.4156555047171895,10.0,100.0,15.0,5.0
50,7.8235294117647065,5.0,0.013029730190594538,100.0,10.0,30.0,289.31177432124764,2.376034752739132,10.0,100.0,15.0,5.0
51,7.8235294117647065,5.0,0.0129325945388268,100.0,10.0,30.0,288.5662902662776,2.347560012700007,10.0,100.0,15.0,5.0
52,7.8235294117647065,5.0,0.019452550550532983,100.0,10.0,30.0,288.3785591242419,2.3746625471719134,10.0,100.0,15.0,5.0
53,7.8235294117647065,5.0,0.016511589193695678,100.0,10.0,30.0,289.860404292992,2.3970537264692027,10.0,100.0,15.0,5.0
54,7.8235294117647065,5.0,0.011925188204870185,100.0,10.0,30.0,283.9797387854698,2.3874019813605907,10.0,100.0,15.0,5.0
55,7.8235294117647065,5.0,0.01653440283242198,100.0,10.0,30.0,286.8800233887203,2.3892930221326125,10.0,100.0,15.0,5.0
56,7.8235294117647065,5.0,0.011498596428800068,100.0,10.0,30.0,287.37548476767273,2.375868840877727,10.0,100.0,15.0,5.0
57,7.8235294117647065,5.0,0.01966534355522674,100.0,10.0,30.0,289.4745925634472,2.3710544899258124,10.0,100.0,15.0,5.0
58,7.8235294117647065,5.0,0.01808471868829181,100.0,10.0,30.0,283.2494374628216,2.440216208326063,10.0,100.0,15.0,5.0
59,7.8235294117647065,5.0,0.019006099985046408,100.0,10.0,30.0,287.1398733561223,2.391656899666602,10.0,100.0,15.0,5.0
60,7.8235294117647065,5.0,0.017275955011070997,100.0,10.0,30.0,284.0384751340397,2.448427990930125,10.0,100.0,15.0,5.0
61,7.8235294117647065,5.0,0.01732893470171986,100.0,10.0,30.0,279.5063839452665,2.4636414249220517,10.0,100.0,15.0,5.0
62,7.8235294117647065,5.0,0.018684666515193057,100.0,10.0,30.0,287.34490056897744,2.408843275929228,10.0,100.0,15.0,5.0
63,7.8235294117647065,5.0,0.02579403051261518,100.0,10.0,30.0,287.9325434149748,2.4009359524219636,10.0,100.0,15.0,5.0
64,7.8235294117647065,5.0,0.014710455913398604,100.0,10.0,30.0,288.5139791733134,2.38842888515006,10.0,100.0,15.0,5.0
65,7.8235294117647065,5.0,0.009093000684571879,100.0,10.0,30.0,276.94347191967563,2.49324269710368,10.0,100.0,15.0,5.0
66,7.8235294117647065,5.0,0.013148386324825748,100.0,10.0,30.0,278.06977391954894,2.491883675299021,10.0,100.0,15.0,5.0
67,7.8235294117647065,5.0,0.01288308764266265,100.0,10.0,30.0,277.8970147164462,2.495603838416902,10.0,100.0,15.0,5.0
68,7.8235294117647065,5.0,0.0187366300523219,100.0,10.0,30.0,284.4219946123253,2.399028707449044,10.0,100.0,15.0,5.0
69,7.8235294117647065,5.0,0.01852470858154528,100.0,10.0,30.0,290.1075764964171,2.359463494450991,10.0,100.0,15.0,5.0
70,7.8235294117647065,5.0,0.01975779229136487,100.0,10.0,30.0,284.32948045721304,2.4167993120054314,10.0,100.0,15.0,5.0
71,7.8235294117647065,5.0,0.017724924237505584,100.0,10.0,30.0,287.7934275864154,2.3742439001432856,10.0,100.0,15.0,5.0
72,7.8235294117647065,5.0,0.018855349138907344,100.0,10.0,30.0,287.6068846466067,2.3953244150710153,10.0,100.0,15.0,5.0
73,7.8235294117647065,5.0,0.011736961748797474,100.0,10.0,30.0,283.037013244522,2.4331154274857076,10.0,100.0,15.0,5.0
