,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,16.352941176470587,5.0,0.003078302300637523,100.0,10.0,30.0,1746.1157805090943,0.9106183491979499,10.0,100.0,15.0,5.0
1,16.352941176470587,5.0,0.0014710102186825183,100.0,10.0,30.0,1734.0677831536605,0.9209469606111125,10.0,100.0,15.0,5.0
2,16.352941176470587,5.0,0.001995138618432549,100.0,10.0,30.0,1730.46528991133,0.9247328811539771,10.0,100.0,15.0,5.0
3,16.352941176470587,5.0,0.002080009039984363,100.0,10.0,30.0,1769.710417707679,0.9027185318595962,10.0,100.0,15.0,5.0
4,16.352941176470587,5.0,0.0021907378079469063,100.0,10.0,30.0,1734.3050819638443,0.9185019611123454,10.0,100.0,15.0,5.0
5,16.352941176470587,5.0,0.00177482528163522,100.0,10.0,30.0,1731.8830429182187,0.9220876403298124,10.0,100.0,15.0,5.0
6,16.352941176470587,5.0,0.0017864690175853416,100.0,10.0,30.0,1747.2125432987918,0.9158619449734164,10.0,100.0,15.0,5.0
7,16.352941176470587,5.0,0.0017565064370901806,100.0,10.0,30.0,1742.757770832333,0.9134928544906015,10.0,100.0,15.0,5.0
8,16.352941176470587,5.0,0.0014328604584903373,100.0,10.0,30.0,1725.3249034631908,0.9228507210172576,10.0,100.0,15.0,5.0
9,16.352941176470587,5.0,0.002344194653836721,100.0,10.0,30.0,1748.202126836183,0.9132086673889841,10.0,100.0,15.0,5.0
10,16.352941176470587,5.0,0.0021087813412443653,100.0,10.0,30.0,1740.8459586487704,0.9190858679905829,10.0,100.0,15.0,5.0
11,16.352941176470587,5.0,0.0017017607933913243,100.0,10.0,30.0,1748.6959219629985,0.912322485219654,10.0,100.0,15.0,5.0
12,16.352941176470587,5.0,0.0012390278257718508,100.0,10.0,30.0,1743.8831678535691,0.9156467003405722,10.0,100.0,15.0,5.0
13,16.352941176470587,5.0,0.0018979146408425775,100.0,10.0,30.0,1714.3051761088375,0.932841666377666,10.0,100.0,15.0,5.0
14,16.352941176470587,5.0,0.00222076808404197,100.0,10.0,30.0,1745.8540953079057,0.9152683077366498,10.0,100.0,15.0,5.0
15,16.352941176470587,5.0,0.001725708971027206,100.0,10.0,30.0,1733.1748540242204,0.9222573644120607,10.0,100.0,15.0,5.0
16,16.352941176470587,5.0,0.0029705067524088157,100.0,10.0,30.0,1742.5054007319532,0.9152781832190864,10.0,100.0,15.0,5.0
17,16.352941176470587,5.0,0.0021020942840101376,100.0,10.0,30.0,1750.9464006843737,0.9136052251632147,10.0,100.0,15.0,5.0
18,16.352941176470587,5.0,0.0029753930213660303,100.0,10.0,30.0,1752.005940670925,0.912077431511372,10.0,100.0,15.0,5.0
19,16.352941176470587,5.0,0.001537767578517947,100.0,10.0,30.0,1726.1802509511,0.9241387051447887,10.0,100.0,15.0,5.0
20,16.352941176470587,5.0,0.0020623264933417452,100.0,10.0,30.0,1743.5979219456242,0.915149529260275,10.0,100.0,15.0,5.0
21,16.352941176470587,5.0,0.0015719306578421842,100.0,10.0,30.0,1725.3591025421829,0.9271328294605063,10.0,100.0,15.0,5.0
22,16.352941176470587,5.0,0.0019408736965739822,100.0,10.0,30.0,1754.4627869033643,0.9112250268150357,10.0,100.0,15.0,5.0
23,16.352941176470587,5.0,0.001430698852013406,100.0,10.0,30.0,1739.6464593421013,0.9146314629651903,10.0,100.0,15.0,5.0
24,16.352941176470587,5.0,0.0013907460551365984,100.0,10.0,30.0,1757.2224456412675,0.9071569220866408,10.0,100.0,15.0,5.0
25,16.352941176470587,5.0,0.0019366592720596913,100.0,10.0,30.0,1737.457756228285,0.9221148410802241,10.0,100.0,15.0,5.0
