,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,18.058823529411768,5.0,0.001676288542042852,100.0,10.0,30.0,2146.3528663871707,0.824768191318382,10.0,100.0,15.0,5.0
1,18.058823529411768,5.0,0.001466915729312355,100.0,10.0,30.0,2167.2568273925526,0.81624109097341,10.0,100.0,15.0,5.0
2,18.058823529411768,5.0,0.0012310441958870554,100.0,10.0,30.0,2178.124438498954,0.8134987800303964,10.0,100.0,15.0,5.0
3,18.058823529411768,5.0,0.001243864595854581,100.0,10.0,30.0,2170.048047713641,0.8169903682765004,10.0,100.0,15.0,5.0
4,18.058823529411768,5.0,0.0010579216912606423,100.0,10.0,30.0,2165.6042185793003,0.8201264354903021,10.0,100.0,15.0,5.0
5,18.058823529411768,5.0,0.0013231375531577011,100.0,10.0,30.0,2149.653200831406,0.8255270641996266,10.0,100.0,15.0,5.0
6,18.058823529411768,5.0,0.0012769420272408043,100.0,10.0,30.0,2161.8800371415537,0.8184562062579758,10.0,100.0,15.0,5.0
7,18.058823529411768,5.0,0.0020337543463129484,100.0,10.0,30.0,2154.4695894556608,0.8230095880681513,10.0,100.0,15.0,5.0
8,18.058823529411768,5.0,0.001682186573524557,100.0,10.0,30.0,2141.1138592882057,0.8272848967159092,10.0,100.0,15.0,5.0
9,18.058823529411768,5.0,0.0012925407307108165,100.0,10.0,30.0,2162.301757831729,0.821009045450843,10.0,100.0,15.0,5.0
10,18.058823529411768,5.0,0.0009557540996523756,100.0,10.0,30.0,2161.1519518158098,0.8209736912745499,10.0,100.0,15.0,5.0
11,18.058823529411768,5.0,0.0018862996187943386,100.0,10.0,30.0,2169.0544830791937,0.8176351884331687,10.0,100.0,15.0,5.0
12,18.058823529411768,5.0,0.0010764155794146856,100.0,10.0,30.0,2171.609834468396,0.8173181249864807,10.0,100.0,15.0,5.0
13,18.058823529411768,5.0,0.0023956364432499537,100.0,10.0,30.0,2180.6722801506094,0.8122283804489989,10.0,100.0,15.0,5.0
14,18.058823529411768,5.0,0.0013055461739064375,100.0,10.0,30.0,2140.59221308595,0.8299986337076226,10.0,100.0,15.0,5.0
15,18.058823529411768,5.0,0.0016992556509285333,100.0,10.0,30.0,2155.5864009719553,0.8226998380560434,10.0,100.0,15.0,5.0
16,18.058823529411768,5.0,0.0015253815252402496,100.0,10.0,30.0,2155.152248508284,0.8208727637827665,10.0,100.0,15.0,5.0
17,18.058823529411768,5.0,0.00167520681591704,100.0,10.0,30.0,2170.270310417692,0.815734734913796,10.0,100.0,15.0,5.0
18,18.058823529411768,5.0,0.0020323832938771704,100.0,10.0,30.0,2145.2614867985812,0.8241037487042925,10.0,100.0,15.0,5.0
19,18.058823529411768,5.0,0.0012186340220427898,100.0,10.0,30.0,2152.069120112374,0.8226482394677201,10.0,100.0,15.0,5.0
20,18.058823529411768,5.0,0.0017801261011429247,100.0,10.0,30.0,2167.683295854215,0.8173449458234068,10.0,100.0,15.0,5.0
21,18.058823529411768,5.0,0.0016944395894987908,100.0,10.0,30.0,2156.6153187997843,0.8209821542129307,10.0,100.0,15.0,5.0
22,18.058823529411768,5.0,0.0012923789013852556,100.0,10.0,30.0,2183.019126557104,0.8107011865893717,10.0,100.0,15.0,5.0
23,18.058823529411768,5.0,0.0012532850174554234,100.0,10.0,30.0,2132.7777391455843,0.8311628744127241,10.0,100.0,15.0,5.0
24,18.058823529411768,5.0,0.001485179688235045,100.0,10.0,30.0,2182.6180136624844,0.812765315497987,10.0,100.0,15.0,5.0
25,18.058823529411768,5.0,0.0022165362894610297,100.0,10.0,30.0,2174.6953902254913,0.8132206739130015,10.0,100.0,15.0,5.0
26,18.058823529411768,5.0,0.0017367039867013107,100.0,10.0,30.0,2191.861099305205,0.8072098633129788,10.0,100.0,15.0,5.0
27,18.058823529411768,5.0,0.0017408333904130602,100.0,10.0,30.0,2151.8843650627546,0.8225399717612674,10.0,100.0,15.0,5.0
28,18.058823529411768,5.0,0.0012298166080984257,100.0,10.0,30.0,2182.3997857667505,0.8111699934093377,10.0,100.0,15.0,5.0
29,18.058823529411768,5.0,0.0020861618356797684,100.0,10.0,30.0,2148.7983041540797,0.8251053397643159,10.0,100.0,15.0,5.0
30,18.058823529411768,5.0,0.0025642598184614654,100.0,10.0,30.0,2178.1507022898513,0.8142809764812681,10.0,100.0,15.0,5.0
31,18.058823529411768,5.0,0.0022535779167485075,100.0,10.0,30.0,2170.3384580937413,0.8164726654384888,10.0,100.0,15.0,5.0
32,18.058823529411768,5.0,0.0017394020090251683,100.0,10.0,30.0,2148.9532019307608,0.8240550804744131,10.0,100.0,15.0,5.0
33,18.058823529411768,5.0,0.0013964716822666412,100.0,10.0,30.0,2127.739177481277,0.83158561020389,10.0,100.0,15.0,5.0
34,18.058823529411768,5.0,0.0024054670953136824,100.0,10.0,30.0,2145.6666365911497,0.8237031335848635,10.0,100.0,15.0,5.0
35,18.058823529411768,5.0,0.0011621597287689433,100.0,10.0,30.0,2171.4562465634426,0.8166466905982219,10.0,100.0,15.0,5.0
36,18.058823529411768,5.0,0.0022642091683999113,100.0,10.0,30.0,2185.150908498162,0.8151999911096941,10.0,100.0,15.0,5.0
37,18.058823529411768,5.0,0.0017451076764320801,100.0,10.0,30.0,2150.7193640741275,0.8252451512824585,10.0,100.0,15.0,5.0
38,18.058823529411768,5.0,0.0012548181972423754,100.0,10.0,30.0,2151.569630737607,0.8227100439149695,10.0,100.0,15.0,5.0
39,18.058823529411768,5.0,0.001115702644383722,100.0,10.0,30.0,2172.9447739934976,0.8138070729050265,10.0,100.0,15.0,5.0
40,18.058823529411768,5.0,0.0011931959179648569,100.0,10.0,30.0,2148.8238657093443,0.8245631651868611,10.0,100.0,15.0,5.0
