0.3280157556525163,0.3531650494520182,0.30896175065164044,0.3390426810946545,0.33606648649528115,0.32155063527769645,0.33181573454052504,0.3080088972629893,0.3192846860371654,0.3239522502303309,0.3322334447898747,0.29631469077295414,0.30307112543805914,0.29072777730801747,0.32760040313792693,0.30596107169902176,0.33751711458909384,0.34013427865692236,0.323026516294739,0.3358964562086779,0.3264952326965691,0.30756484128419714,0.3252920616324104,0.32548206564089277,0.30156781714947734,0.2982991579274845,0.3089288560429786,0.31666936781092936,0.28510151020790886,0.30301600025180875
0.27453666577468994,0.32794736516099565,0.3627873128583028,0.2872694747800004,0.2867419563613991,0.30432611590322445,0.31870337365080026,0.3281450779627191,0.3256341294440386,0.3086601490554255,0.29096859100604,0.3029350142767857,0.3229708984340789,0.3227942203454397,0.3112265301908117,0.2755221217842614,0.3000961279604546,0.30049464709813556,0.32489937467408936,0.32154956366034426,0.32475440880113204,0.2994204896570132,0.3344872561015908,0.30465245935801377,0.33078287167563936,0.29153165168227524,0.3045657702787441,0.27005409097674615,0.2927819704747616,0.34096496979694635
0.3011616382130482,0.3154174077046754,0.3159550055421416,0.307947883664065,0.32187367172132664,0.2891885481090597,0.3128485636905758,0.3082782126704444,0.3337722806603489,0.3315588176143853,0.3190337422435956,0.3213141277067102,0.3402182311519564,0.3299753588702128,0.31005793120209546,0.3108789796857625,0.31945800064881524,0.3176181386102428,0.2822016374029843,0.36034125667912065,0.35377548745192655,0.33646607923734173,0.3204693783007926,0.32171205292457117,0.2883294590874357,0.32454853930410543,0.34910631246079227,0.3137088926408733,0.3531500083784991,0.32163057769699854
0.3652310483702861,0.3030081762880261,0.33967941527165557,0.30898388876988037,0.3495753161217863,0.30543873733417737,0.3161044220619056,0.30269448986586234,0.3320528899173034,0.33489528153061077,0.29735524659359847,0.2793914722535096,0.3158360531600515,0.3406189172744991,0.2868208671878172,0.3415481278667052,0.3164474735787479,0.33393964999781645,0.31655884173991033,0.3207333477032055,0.34765241255444934,0.26448897093109736,0.33494703665535397,0.30419434741128093,0.34313794930921837,0.32448609811243045,0.29059249035701207,0.3062789351293418,0.35678509430072936,0.30882951112235446
0.33613251631246754,0.2892798495274711,0.32596830180220415,0.32288864679447205,0.2908309103234723,0.3359560061486455,0.31871279794413265,0.3308213217700935,0.348045444854864,0.3122250661094963,0.3009697580617594,0.3744418634999427,0.2936923842546566,0.3333996561504389,0.3114461113906408,0.31035621306605954,0.3190769588171989,0.30736594509925297,0.2671197158530507,0.3527346802519027,0.313598828554829,0.3109396375450615,0.30969679405312966,0.3130744600330342,0.32411960042715116,0.29998187660681985,0.266055557508027,0.3132885046993934,0.3311400401719844,0.3081651134808716
0.32474957026207996,0.3229083507516952,0.29500683767771463,0.28952154704341737,0.31583622719988025,0.2994906817397629,0.36531235165656906,0.3756437896004261,0.3669016489689483,0.3286855524642327,0.3282134710634068,0.31595946615770565,0.337154972541164,0.348634362947843,0.28411361231896315,0.3043112762541913,0.2912602362730734,0.3213430060700073,0.2883685915591023,0.32852300121472133,0.3003824581380865,0.3070258103239585,0.3488909096802626,0.2923944955066329,0.3441300286934279,0.3017613168932627,0.32762360010766756,0.35603781112117616,0.30868376546428244,0.29580627667619375
0.3464030440293655,0.3231102388656506,0.31480194636283265,0.3220147915874225,0.32937988021092135,0.32488166340731706,0.3337561899944568,0.32653432710227204,0.295851932332746,0.3436772142959583,0.3158375224212495,0.30801597909228917,0.31476835860443586,0.31799734573661986,0.32571485525742006,0.32385247930132444,0.31360762889566907,0.3284880507498684,0.33361630359277683,0.32902905667118176,0.293194605739588,0.3109079615915409,0.37413760968911625,0.34331192640156694,0.33114391875252913,0.34657413562409367,0.33004149247336834,0.32584387644706325,0.3188525785134271,0.31244461134074086
0.32402976123322436,0.28808063078442725,0.26382126108107595,0.29431366236711565,0.3507320534264968,0.3105899279293469,0.33197906586349024,0.3490201713155834,0.3468899380070818,0.3605611921497278,0.328060699937474,0.33916510734237626,0.31113281535262693,0.2971670456581563,0.3379327035402717,0.3270178467030096,0.29259520438486675,0.34113240454805194,0.31507343008766675,0.2965928146335308,0.3201325203618186,0.3212851429218109,0.37921430381457455,0.3268558497666447,0.3274752729139845,0.3170490318525854,0.32084731508257036,0.33929319767373656,0.3328038027450173,0.31300947164507775
0.323905723352059,0.35114099728192727,0.3279445570130388,0.3163042841802026,0.3166248327534493,0.3455664479457079,0.3659495604225489,0.2857720704790765,0.2913405121446475,0.3176896789808321,0.30056188637688663,0.3072380914920245,0.32405837826212824,0.32941395077967073,0.28348602278026647,0.30111008330577604,0.3339813360392263,0.3054325659268393,0.35356922109957445,0.36481827690536406,0.2998993543548938,0.28333032325343765,0.29933291344348056,0.29943804442583577,0.317871956675134,0.31071783856962476,0.3008973016993757,0.3234423346540929,0.31488718892298984,0.29353926884661696
0.29575067356121476,0.3090331225747063,0.29303529483795643,0.314775984926043,0.3079718676388037,0.31631362069765423,0.31454825761432126,0.2986407021200197,0.317595283816404,0.28293669652737474,0.3058486490086363,0.32779808056816506,0.3229353988897188,0.302485882731343,0.3108330159806414,0.2930842348222633,0.34642929298229674,0.31384856140504525,0.3204721774772583,0.2950241597002119,0.3535214234171633,0.27065176884882725,0.31911352046546426,0.31295153702078693,0.320785413112354,0.3404780982184601,0.31712983410307416,0.3669304746794708,0.2911134597498801,0.3166077785481498
