,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,2.7058823529411766,5.0,1.903571899942958,100.0,10.0,30.0,44.740130827689015,3.901423471154352,10.0,100.0,15.0,5.0
1,2.7058823529411766,5.0,1.1209506554823405,100.0,10.0,30.0,45.46230202359506,3.1536723501395203,10.0,100.0,15.0,5.0
2,2.7058823529411766,5.0,4.409564343781966,100.0,10.0,30.0,45.48433744016152,5.152755298953854,10.0,100.0,15.0,5.0
3,2.7058823529411766,5.0,2.3373464731912215,100.0,10.0,30.0,44.77934221205335,3.1410664515892965,10.0,100.0,15.0,5.0
4,2.7058823529411766,5.0,1.162662062018879,100.0,10.0,30.0,44.6834061217636,3.047440706481963,10.0,100.0,15.0,5.0
5,2.7058823529411766,5.0,1.14367487218998,100.0,10.0,30.0,45.96774052737476,3.0924482959179054,10.0,100.0,15.0,5.0
6,2.7058823529411766,5.0,1.764097376150036,100.0,10.0,30.0,43.88724563079446,3.406125590759771,10.0,100.0,15.0,5.0
7,2.7058823529411766,5.0,2.2299957716746865,100.0,10.0,30.0,46.036930702755306,3.183741185574547,10.0,100.0,15.0,5.0
8,2.7058823529411766,5.0,1.9291757432543466,100.0,10.0,30.0,44.829933626693375,3.80532267481775,10.0,100.0,15.0,5.0
9,2.7058823529411766,5.0,1.550384451384079,100.0,10.0,30.0,46.23926280537693,2.946587706132375,10.0,100.0,15.0,5.0
10,2.7058823529411766,5.0,1.7622426635398356,100.0,10.0,30.0,46.2288479793876,3.643336965825975,10.0,100.0,15.0,5.0
11,2.7058823529411766,5.0,1.1306502362208037,100.0,10.0,30.0,44.28115890786207,3.594164550423682,10.0,100.0,15.0,5.0
12,2.7058823529411766,5.0,1.1677758346723919,100.0,10.0,30.0,45.932378853195864,2.9512311850657515,10.0,100.0,15.0,5.0
13,2.7058823529411766,5.0,1.5636741986428224,100.0,10.0,30.0,45.48238028815832,3.222134643749,10.0,100.0,15.0,5.0
14,2.7058823529411766,5.0,1.0666597711398076,100.0,10.0,30.0,46.736845576108294,2.8286809130172546,10.0,100.0,15.0,5.0
15,2.7058823529411766,5.0,1.1006730568901968,100.0,10.0,30.0,46.57219388624065,2.6168971531860246,10.0,100.0,15.0,5.0
16,2.7058823529411766,5.0,3.5086493995825667,100.0,10.0,30.0,46.01268368464309,3.981666210314957,10.0,100.0,15.0,5.0
17,2.7058823529411766,5.0,1.1855468938828768,100.0,10.0,30.0,44.93025783006235,3.991762930508821,10.0,100.0,15.0,5.0
18,2.7058823529411766,5.0,0.5609392527826218,100.0,10.0,30.0,44.65708527487688,2.6140451330530743,10.0,100.0,15.0,5.0
19,2.7058823529411766,5.0,1.1578843521783004,100.0,10.0,30.0,46.3735909484671,3.5343770237481382,10.0,100.0,15.0,5.0
20,2.7058823529411766,5.0,1.397650069511945,100.0,10.0,30.0,45.87769929493638,3.4021393976185395,10.0,100.0,15.0,5.0
21,2.7058823529411766,5.0,1.2845934103902454,100.0,10.0,30.0,46.212515204818004,3.5058004224615185,10.0,100.0,15.0,5.0
22,2.7058823529411766,5.0,1.365520711378072,100.0,10.0,30.0,46.235574049154856,3.795569143578186,10.0,100.0,15.0,5.0
23,2.7058823529411766,5.0,1.1860683996334458,100.0,10.0,30.0,45.45876018980703,2.818091036394642,10.0,100.0,15.0,5.0
24,2.7058823529411766,5.0,1.585456411978394,100.0,10.0,30.0,45.42327515840184,2.730054006496472,10.0,100.0,15.0,5.0
25,2.7058823529411766,5.0,2.1006694777770614,100.0,10.0,30.0,44.22484037131985,3.7150473592964373,10.0,100.0,15.0,5.0
26,2.7058823529411766,5.0,6.321958518635327,100.0,10.0,30.0,45.95982426105498,3.6148829989107845,10.0,100.0,15.0,5.0
27,2.7058823529411766,5.0,1.4008341097326469,100.0,10.0,30.0,46.93011687577826,2.993541950826371,10.0,100.0,15.0,5.0
28,2.7058823529411766,5.0,1.0385014379977329,100.0,10.0,30.0,48.2019091390112,2.5290881994172163,10.0,100.0,15.0,5.0
29,2.7058823529411766,5.0,2.9104325092802057,100.0,10.0,30.0,46.49287782958219,4.32459985736826,10.0,100.0,15.0,5.0
30,2.7058823529411766,5.0,1.062107915521445,100.0,10.0,30.0,46.936523991248585,2.9942079403979647,10.0,100.0,15.0,5.0
31,2.7058823529411766,5.0,1.228669801617452,100.0,10.0,30.0,46.95639674666931,3.009168611130631,10.0,100.0,15.0,5.0
32,2.7058823529411766,5.0,1.5773496315805056,100.0,10.0,30.0,44.357051265431714,3.1576828066429643,10.0,100.0,15.0,5.0
33,2.7058823529411766,5.0,1.6613613009117436,100.0,10.0,30.0,46.827960293059455,3.380385461964204,10.0,100.0,15.0,5.0
34,2.7058823529411766,5.0,0.7208361051958293,100.0,10.0,30.0,44.677462474746754,3.2363486193050397,10.0,100.0,15.0,5.0
35,2.7058823529411766,5.0,1.669899299419275,100.0,10.0,30.0,45.39390880965593,2.9169711858905827,10.0,100.0,15.0,5.0
36,2.7058823529411766,5.0,1.569674660576421,100.0,10.0,30.0,45.738081061627234,3.543094566629167,10.0,100.0,15.0,5.0
37,2.7058823529411766,5.0,3.124348469809267,100.0,10.0,30.0,45.57399307478888,3.6335893272261566,10.0,100.0,15.0,5.0
38,2.7058823529411766,5.0,0.8102679240159026,100.0,10.0,30.0,48.42430591592913,2.779974572954999,10.0,100.0,15.0,5.0
39,2.7058823529411766,5.0,4.224480180027724,100.0,10.0,30.0,45.91505518210643,3.191451309276253,10.0,100.0,15.0,5.0
40,2.7058823529411766,5.0,1.7144486959909289,100.0,10.0,30.0,44.03190301084164,3.0204258533822332,10.0,100.0,15.0,5.0
41,2.7058823529411766,5.0,2.8261289227955655,100.0,10.0,30.0,47.12953966244185,3.0163534329663317,10.0,100.0,15.0,5.0
42,2.7058823529411766,5.0,14.747092844327979,100.0,10.0,30.0,46.70761811941125,6.283922810976683,10.0,100.0,15.0,5.0
43,2.7058823529411766,5.0,0.9634628141198547,100.0,10.0,30.0,46.1367386221403,3.1816293181610984,10.0,100.0,15.0,5.0
44,2.7058823529411766,5.0,1.11161800441314,100.0,10.0,30.0,44.384631881837265,3.8918810191392166,10.0,100.0,15.0,5.0
45,2.7058823529411766,5.0,0.9530391012878877,100.0,10.0,30.0,44.93171190061615,2.9353399253853834,10.0,100.0,15.0,5.0
46,2.7058823529411766,5.0,1.0470310704929469,100.0,10.0,30.0,43.40894207599203,3.174249285396179,10.0,100.0,15.0,5.0
47,2.7058823529411766,5.0,1.7891808195616739,100.0,10.0,30.0,45.48690489819442,3.5859997995530715,10.0,100.0,15.0,5.0
48,2.7058823529411766,5.0,1.5581831713959426,100.0,10.0,30.0,45.34544067169149,3.715260575610255,10.0,100.0,15.0,5.0
49,2.7058823529411766,5.0,2.8148174330831113,100.0,10.0,30.0,45.258998995836535,3.4519080650673066,10.0,100.0,15.0,5.0
50,2.7058823529411766,5.0,2.169088639847543,100.0,10.0,30.0,45.34524662725833,3.3701842954202945,10.0,100.0,15.0,5.0
51,2.7058823529411766,5.0,2.497560730016468,100.0,10.0,30.0,45.71584837037222,4.358990768387349,10.0,100.0,15.0,5.0
52,2.7058823529411766,5.0,1.4932666055777952,100.0,10.0,30.0,45.72524783911922,3.1265769311948945,10.0,100.0,15.0,5.0
53,2.7058823529411766,5.0,2.21904265660771,100.0,10.0,30.0,44.01480119004523,3.426310311346717,10.0,100.0,15.0,5.0
54,2.7058823529411766,5.0,0.9834428765635801,100.0,10.0,30.0,44.86582361109482,3.2564280739283546,10.0,100.0,15.0,5.0
55,2.7058823529411766,5.0,2.544141467843211,100.0,10.0,30.0,46.56233769749402,3.562145329796171,10.0,100.0,15.0,5.0
56,2.7058823529411766,5.0,3.121905940243758,100.0,10.0,30.0,44.71602062228283,3.403340814050454,10.0,100.0,15.0,5.0
57,2.7058823529411766,5.0,0.6597171833655625,100.0,10.0,30.0,45.33726523947715,3.100636895812826,10.0,100.0,15.0,5.0
58,2.7058823529411766,5.0,2.2311523139301626,100.0,10.0,30.0,45.38122720334699,3.7651845210293695,10.0,100.0,15.0,5.0
59,2.7058823529411766,5.0,2.1310798640602373,100.0,10.0,30.0,46.589284468085154,3.5687937679773283,10.0,100.0,15.0,5.0
60,2.7058823529411766,5.0,1.2187786020051299,100.0,10.0,30.0,46.1213042392787,3.2101373078938575,10.0,100.0,15.0,5.0
61,2.7058823529411766,5.0,2.2282056952297946,100.0,10.0,30.0,45.804898649360396,3.1020758340171253,10.0,100.0,15.0,5.0
62,2.7058823529411766,5.0,1.38957841223754,100.0,10.0,30.0,44.71378094921802,3.179235899299784,10.0,100.0,15.0,5.0
63,2.7058823529411766,5.0,2.30131435245215,100.0,10.0,30.0,46.238258287553535,4.437336816702412,10.0,100.0,15.0,5.0
64,2.7058823529411766,5.0,2.9547426650902877,100.0,10.0,30.0,45.6960633489327,3.400564534048315,10.0,100.0,15.0,5.0
65,2.7058823529411766,5.0,0.6231753012857757,100.0,10.0,30.0,44.95274751934155,2.8684217413758875,10.0,100.0,15.0,5.0
66,2.7058823529411766,5.0,1.995049362833275,100.0,10.0,30.0,44.47103484370172,3.603873603359014,10.0,100.0,15.0,5.0
67,2.7058823529411766,5.0,0.6787446161089059,100.0,10.0,30.0,47.848397171540526,3.121787183939911,10.0,100.0,15.0,5.0
68,2.7058823529411766,5.0,1.7141598564619354,100.0,10.0,30.0,44.82345020215969,3.0363235576169343,10.0,100.0,15.0,5.0
69,2.7058823529411766,5.0,1.133564867169137,100.0,10.0,30.0,46.22022060527843,2.328893799527877,10.0,100.0,15.0,5.0
70,2.7058823529411766,5.0,1.5733921471571495,100.0,10.0,30.0,45.59545833306696,2.8783117704430277,10.0,100.0,15.0,5.0
71,2.7058823529411766,5.0,2.3414150980879374,100.0,10.0,30.0,46.68891055907313,3.496649696440104,10.0,100.0,15.0,5.0
72,2.7058823529411766,5.0,1.5989626011859708,100.0,10.0,30.0,46.44073860718647,3.169864562231164,10.0,100.0,15.0,5.0
73,2.7058823529411766,5.0,1.423956430406321,100.0,10.0,30.0,45.309284459023374,3.1600825435954363,10.0,100.0,15.0,5.0
74,2.7058823529411766,5.0,1.2044563383824018,100.0,10.0,30.0,46.32284853554775,3.4772370727070756,10.0,100.0,15.0,5.0
75,2.7058823529411766,5.0,0.9222080866235804,100.0,10.0,30.0,44.899385223209066,2.7787515554002167,10.0,100.0,15.0,5.0
76,2.7058823529411766,5.0,3.4831896453438316,100.0,10.0,30.0,47.16846091445018,4.090575950361985,10.0,100.0,15.0,5.0
77,2.7058823529411766,5.0,0.9839341287936366,100.0,10.0,30.0,46.009898003025995,3.390847955286197,10.0,100.0,15.0,5.0
78,2.7058823529411766,5.0,2.4908074318604507,100.0,10.0,30.0,44.969657130289825,2.931545560794989,10.0,100.0,15.0,5.0
79,2.7058823529411766,5.0,1.2002645437037434,100.0,10.0,30.0,47.90416581872963,2.6806100753443216,10.0,100.0,15.0,5.0
80,2.7058823529411766,5.0,1.855994751201398,100.0,10.0,30.0,46.69478097468345,3.3698274375068817,10.0,100.0,15.0,5.0
81,2.7058823529411766,5.0,1.9513941265598702,100.0,10.0,30.0,46.10043370014944,3.2000262597980234,10.0,100.0,15.0,5.0
82,2.7058823529411766,5.0,1.191836485727457,100.0,10.0,30.0,46.631120376009065,3.0290832244540935,10.0,100.0,15.0,5.0
83,2.7058823529411766,5.0,1.066172531003479,100.0,10.0,30.0,46.20568560449191,2.9889769621069653,10.0,100.0,15.0,5.0
84,2.7058823529411766,5.0,2.8612607023839387,100.0,10.0,30.0,45.11488140056829,3.1584056510374547,10.0,100.0,15.0,5.0
85,2.7058823529411766,5.0,1.8972030796896466,100.0,10.0,30.0,46.5758138885,3.832775955326863,10.0,100.0,15.0,5.0
86,2.7058823529411766,5.0,1.7320521279316898,100.0,10.0,30.0,46.99291665989314,3.0239049283753783,10.0,100.0,15.0,5.0
87,2.7058823529411766,5.0,1.4783286102392275,100.0,10.0,30.0,44.192589672657206,3.9006258795372313,10.0,100.0,15.0,5.0
88,2.7058823529411766,5.0,1.955538195462092,100.0,10.0,30.0,45.94555362668137,4.036608684648606,10.0,100.0,15.0,5.0
89,2.7058823529411766,5.0,1.206807697264485,100.0,10.0,30.0,44.765826863967995,2.980977203244125,10.0,100.0,15.0,5.0
90,2.7058823529411766,5.0,1.6310536810961078,100.0,10.0,30.0,45.42813662885709,3.4526149789449674,10.0,100.0,15.0,5.0
91,2.7058823529411766,5.0,2.736926118023753,100.0,10.0,30.0,45.53535653688102,2.8749865754508144,10.0,100.0,15.0,5.0
92,2.7058823529411766,5.0,0.9169048658035851,100.0,10.0,30.0,44.89995716954868,3.3627769419489115,10.0,100.0,15.0,5.0
93,2.7058823529411766,5.0,2.1390343356579264,100.0,10.0,30.0,45.01442920292789,3.8219006383047796,10.0,100.0,15.0,5.0
94,2.7058823529411766,5.0,1.5036696710825381,100.0,10.0,30.0,45.603926110037364,3.211250851418834,10.0,100.0,15.0,5.0
95,2.7058823529411766,5.0,2.260810660358975,100.0,10.0,30.0,48.686705336175834,2.9287270651045705,10.0,100.0,15.0,5.0
96,2.7058823529411766,5.0,1.086778887504437,100.0,10.0,30.0,46.378927419212424,3.3529200135125006,10.0,100.0,15.0,5.0
97,2.7058823529411766,5.0,1.3999411715329957,100.0,10.0,30.0,46.26910420560244,2.6569359023201433,10.0,100.0,15.0,5.0
98,2.7058823529411766,5.0,1.2965169155774814,100.0,10.0,30.0,46.425822764652125,3.273222633437167,10.0,100.0,15.0,5.0
99,2.7058823529411766,5.0,2.062905986721151,100.0,10.0,30.0,45.90003508153075,3.4567844644160837,10.0,100.0,15.0,5.0
100,2.7058823529411766,5.0,0.9055366882684297,100.0,10.0,30.0,45.88481770108326,2.6368818048756513,10.0,100.0,15.0,5.0
101,2.7058823529411766,5.0,5.851957036702948,100.0,10.0,30.0,45.36287847455144,4.057308934966575,10.0,100.0,15.0,5.0
102,2.7058823529411766,5.0,0.651697558782676,100.0,10.0,30.0,44.39872962576608,2.942573263855649,10.0,100.0,15.0,5.0
103,2.7058823529411766,5.0,3.1049482464369,100.0,10.0,30.0,45.29610161226124,3.760789094696469,10.0,100.0,15.0,5.0
104,2.7058823529411766,5.0,2.179495706429667,100.0,10.0,30.0,45.08164919671448,3.592620021443898,10.0,100.0,15.0,5.0
105,2.7058823529411766,5.0,3.280263098157928,100.0,10.0,30.0,47.82930699272325,3.2687348746295277,10.0,100.0,15.0,5.0
106,2.7058823529411766,5.0,3.472900082887784,100.0,10.0,30.0,45.960600821513424,4.378408107932976,10.0,100.0,15.0,5.0
107,2.7058823529411766,5.0,1.407392251523269,100.0,10.0,30.0,47.05575202128191,2.988887612137658,10.0,100.0,15.0,5.0
108,2.7058823529411766,5.0,3.6594397245205803,100.0,10.0,30.0,44.48227279011838,4.688859021425177,10.0,100.0,15.0,5.0
109,2.7058823529411766,5.0,1.935220016918138,100.0,10.0,30.0,46.35742756067027,3.0432009809758767,10.0,100.0,15.0,5.0
110,2.7058823529411766,5.0,0.9138915726513995,100.0,10.0,30.0,45.17021886036459,3.292006870703777,10.0,100.0,15.0,5.0
111,2.7058823529411766,5.0,1.4658935151820844,100.0,10.0,30.0,46.9319085663463,3.504243527478964,10.0,100.0,15.0,5.0
112,2.7058823529411766,5.0,1.0338239432732867,100.0,10.0,30.0,44.84720989038056,3.5890562761694063,10.0,100.0,15.0,5.0
113,2.7058823529411766,5.0,2.821808113757609,100.0,10.0,30.0,46.132723008556525,3.7772671962103286,10.0,100.0,15.0,5.0
114,2.7058823529411766,5.0,1.6330865378706623,100.0,10.0,30.0,48.15827687552103,2.7893837368025416,10.0,100.0,15.0,5.0
115,2.7058823529411766,5.0,1.3393612679123987,100.0,10.0,30.0,45.706867622796146,2.9588563875420535,10.0,100.0,15.0,5.0
116,2.7058823529411766,5.0,2.139708269180657,100.0,10.0,30.0,45.902574130841764,3.51057818496369,10.0,100.0,15.0,5.0
117,2.7058823529411766,5.0,1.0872861878306368,100.0,10.0,30.0,44.95464712672112,3.019766080364427,10.0,100.0,15.0,5.0
118,2.7058823529411766,5.0,2.031657178448184,100.0,10.0,30.0,46.49703920943049,3.080000111570318,10.0,100.0,15.0,5.0
119,2.7058823529411766,5.0,1.6908450517037275,100.0,10.0,30.0,47.38745677378461,3.6188991004220807,10.0,100.0,15.0,5.0
120,2.7058823529411766,5.0,1.7743178428075097,100.0,10.0,30.0,45.37387890874858,3.6444953328141607,10.0,100.0,15.0,5.0
121,2.7058823529411766,5.0,3.4897213728408696,100.0,10.0,30.0,46.47817074993226,4.094564845604708,10.0,100.0,15.0,5.0
122,2.7058823529411766,5.0,2.0755857000407616,100.0,10.0,30.0,46.07151230341498,3.9817590690523628,10.0,100.0,15.0,5.0
123,2.7058823529411766,5.0,0.6835728506570492,100.0,10.0,30.0,44.34092030540953,3.5117579061692763,10.0,100.0,15.0,5.0
124,2.7058823529411766,5.0,2.4354865804412293,100.0,10.0,30.0,45.16141268462596,4.182755730430239,10.0,100.0,15.0,5.0
