,A,C,D,M,N,Ncyc,Sdot,T,n_init,nsteps,t_init,teq
0,26.588235294117645,5.0,0.001188977353910774,100.0,3.0,30.0,8710.317433124099,0.3097525762411704,10.0,100.0,15.0,5.0
1,26.588235294117645,5.0,0.0014158236000398952,100.0,3.0,30.0,8654.933118466572,0.3122239803014831,10.0,100.0,15.0,5.0
2,26.588235294117645,5.0,0.001670604374537358,100.0,3.0,30.0,8663.392631009878,0.31088874293643937,10.0,100.0,15.0,5.0
3,26.588235294117645,5.0,0.0017054650144418275,100.0,3.0,30.0,8340.597182180882,0.32385681471344724,10.0,100.0,15.0,5.0
4,26.588235294117645,5.0,0.0013658942446335288,100.0,3.0,30.0,8468.295277080353,0.3177142001920352,10.0,100.0,15.0,5.0
5,26.588235294117645,5.0,0.0017028799974923743,100.0,3.0,30.0,8445.641367584984,0.31842126210397476,10.0,100.0,15.0,5.0
6,26.588235294117645,5.0,0.0019020098966763652,100.0,3.0,30.0,8309.851843373246,0.32200703582982615,10.0,100.0,15.0,5.0
7,26.588235294117645,5.0,0.0014469686266539155,100.0,3.0,30.0,8465.521295274146,0.31872021744285045,10.0,100.0,15.0,5.0
8,26.588235294117645,5.0,0.0018285644264970894,100.0,3.0,30.0,8612.750789925329,0.31339584611331633,10.0,100.0,15.0,5.0
9,26.588235294117645,5.0,0.001185391246080842,100.0,3.0,30.0,8448.55969637533,0.31976502709612326,10.0,100.0,15.0,5.0
10,26.588235294117645,5.0,0.0012355325467709975,100.0,3.0,30.0,8609.262082898704,0.31309805843136973,10.0,100.0,15.0,5.0
11,26.588235294117645,5.0,0.002229860461458685,100.0,3.0,30.0,8590.065049080064,0.31302543565874313,10.0,100.0,15.0,5.0
12,26.588235294117645,5.0,0.0018271265628420266,100.0,3.0,30.0,8429.634992045021,0.3215607281868173,10.0,100.0,15.0,5.0
13,26.588235294117645,5.0,0.0012271032164483779,100.0,3.0,30.0,8455.318786599399,0.32008167134950066,10.0,100.0,15.0,5.0
14,26.588235294117645,5.0,0.0011319886934219982,100.0,3.0,30.0,8508.30864520792,0.31689038243754203,10.0,100.0,15.0,5.0
15,26.588235294117645,5.0,0.0013840186399371429,100.0,3.0,30.0,8379.981515749805,0.32242300541931596,10.0,100.0,15.0,5.0
16,26.588235294117645,5.0,0.0014916879699926357,100.0,3.0,30.0,8532.999628127092,0.31499616922615686,10.0,100.0,15.0,5.0
17,26.588235294117645,5.0,0.0019715619671613555,100.0,3.0,30.0,8284.943372339701,0.32489376820890875,10.0,100.0,15.0,5.0
18,26.588235294117645,5.0,0.0012872050071065747,100.0,3.0,30.0,8510.25620733755,0.3175722465534578,10.0,100.0,15.0,5.0
19,26.588235294117645,5.0,0.0016935914825595233,100.0,3.0,30.0,8290.606715114214,0.32360982058452126,10.0,100.0,15.0,5.0
20,26.588235294117645,5.0,0.0009459328268442143,100.0,3.0,30.0,8553.171695429084,0.3134941211869266,10.0,100.0,15.0,5.0
21,26.588235294117645,5.0,0.0013002298984665648,100.0,3.0,30.0,8435.495668091085,0.3200299695565018,10.0,100.0,15.0,5.0
22,26.588235294117645,5.0,0.0015555368648033376,100.0,3.0,30.0,8374.90811619741,0.3222543654723472,10.0,100.0,15.0,5.0
